YEAR,COMPETITION,COMPETITOR,WIN_TYPE,SUBMISSION_TYPE,WEIGHT,GENDER,STAGE
2016,2016 IBJJF World Jiu-Jitsu Championship,Rubens Charles,Loss,N/A,Featherweight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Ary Farias,Decision,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Hiago George,Loss,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Paulo Miyao,Points,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Isaac Doederlein,Loss,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Bruno Malfacine,Submission,Armbar,Rooster Weight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,José Tiago Barros,Loss,N/A,Rooster Weight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Caio Terra,Points,N/A,Rooster Weight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Joao Miyao,Loss,N/A,Rooster Weight,Male,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Erberth Santos,Points,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Romulo Barral,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Keenan Cornelius,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Bernardo Faria,Points,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Rodrigo Cavaca,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Marcus Almeida “Buchecha”,Submission,Armbar,Absolute Division,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Felipe Pena,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Ricardo Evangelista,Submission,Armlock,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Otavio Nalati,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,James Puopolo,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Carlos Farias,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Joao Gabriel Rocha,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Pedro Moura,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Joao Gabriel Rocha,Decision,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Alexander Trans,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Luiz Panza,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Paul Ardila-Ibarra,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Leonardo Nogueira,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Vitor Toledo,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Igor Silva,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Rodrigo Cavaca,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Andre Galvao,Penalty,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Lucas Rocha,Loss,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Guilherme Augusto,Points,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Erberth Santos,Loss,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Dominyka Obelenyte,Advantage,N/A,Absolute Division,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Beatriz Mesquita,Loss,N/A,Absolute Division,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Dominyka Obelenyte,Points,N/A,Heavyweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Venla Luukkonen,Loss,N/A,Heavyweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Andresa Correa,Points,N/A,Medium Heavyweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Sijara Eubanks,Loss,N/A,Medium Heavyweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Fernanda Mazzelli,Decision,N/A,Medium Heavyweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Alison Tremblay,Loss,N/A,Medium Heavyweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Monique Elias,Decision,N/A,Middleweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Luiza Montiero,Loss,N/A,Middleweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Beatriz Mesquita,Points,N/A,Lightweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Sarah Block,Loss,N/A,Lightweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Mackenzie Dern,Advantage,N/A,Featherweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Michelle Nicolini,Loss,N/A,Featherweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Gezary Matuda,Submission,Choke,Light Featherweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Kristina Barlaan,Loss,N/A,Light Featherweight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Rikako Yuasa,Submission,Choke From The Back,Rooster Weight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Outi Jarvilehto,Loss,N/A,Rooster Weight,Female,Final
2016,2016 IBJJF World Jiu-Jitsu Championship,Dominyka Obelenyte,Points,N/A,Absolute Division,Female,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Mackenzie Dern,Loss,N/A,Absolute Division,Female,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Mackenzie Dern,Decision,N/A,Featherweight,Female,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Karen Antunes,Loss,N/A,Featherweight,Female,Semi-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Dominyka Obelenyte,Decision,N/A,Absolute Division,Female,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Fabiana Santos,Loss,N/A,Absolute Division,Female,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Mackenzie Dern,Decision,N/A,Absolute Division,Female,Quarter-Finals
2016,2016 IBJJF World Jiu-Jitsu Championship,Fernanda Mazzelli,Loss,N/A,Absolute Division,Female,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Bernardo Faria,Submission,Ezekiel,Absolute Division,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Loss,N/A,Absolute Division,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Luiz Panza,Submission,Footlock,Super Heavyweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Alexandro Ceconi,Loss,N/A,Super Heavyweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Cassio Francis,Points,N/A,Heavyweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leonardo Nogueira,Loss,N/A,Heavyweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Medium Heavyweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Romulo Barral,Loss,N/A,Medium Heavyweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Yago de Souza,Advantage,N/A,Middleweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Vitor Oliveira,Loss,N/A,Middleweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Edwin Najmi,Submission,Estima Lock,Lightweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Francisco Sinistro Iturralde,Loss,N/A,Lightweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Paulo Miyao,Advantage,N/A,Featherweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Osvaldo Queixinho Moizinho,Loss,N/A,Featherweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Joao Miyao,Points,N/A,Light Featherweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Gabriel Moraes,Loss,N/A,Light Featherweight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Mikey Musumeci,Points,N/A,Rooster Weight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Lucas Pinheiro,Loss,N/A,Rooster Weight,Male,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Andre Galvao,Loss,N/A,Absolute Division,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Bernardo Faria,Submission,Choke From The Back,Absolute Division,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Tim Spriggs,Loss,N/A,Absolute Division,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Luiz Panza,Points,N/A,Super Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Yuri Simões,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Cassio Francis,Points,N/A,Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Diego Herzog,Loss,N/A,Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leonardo Nogueira,Points,N/A,Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Loss,N/A,Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Submission,Toehold,Medium Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Renato Cardoso,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Romulo Barral,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Murilo Santana,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Vitor Oliveira,Points,N/A,Middleweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Jonathan “JT” Torres,Loss,N/A,Middleweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Yago de Souza,Points,N/A,Middleweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Otavio Sousa,Loss,N/A,Middleweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Francisco Sinistro Iturralde,Advantage,N/A,Lightweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Gabriel Rollo,Loss,N/A,Lightweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Edwin Najmi,Submission,Choke From The Back,Lightweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Rodrigo Freitas,Loss,N/A,Lightweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Paulo Miyao,Points,N/A,Featherweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Bruno Frazatto,Loss,N/A,Featherweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Joao Miyao,Submission,Choke From The Back,Light Featherweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Vitor Paschoal,Loss,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Gabriel Moraes,Decision,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Hiago George,Loss,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Mikey Musumeci,Submission,Choke From The Back,Rooster Weight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Joao Pedro Somalia,Loss,N/A,Rooster Weight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Lucas Pinheiro,Advantage,N/A,Rooster Weight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Koji Shibamoto,Loss,N/A,Rooster Weight,Male,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Bernardo Faria,Win,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Gabriel Arges,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Andre Galvao,Points,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leonardo Nogueira,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Tim Spriggs,Points,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Joao Gabriel Rocha,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Dany Gerard,Submission,Choke,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Abraham Marte,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Andre Galvao,Submission,Baseball Bat Choke,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Kitner Moura,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Igor Schneider,Points,N/A,100Kgs,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,James Puopolo,Loss,N/A,100Kgs,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Luiz Panza,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Eliot Kelly,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Yuri Simões,Submission,Armbar,Super Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Guybson Sá,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Leonardo Nogueira,Points,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Roberto Torralbas,Loss,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Cassio Francis,Win,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Herico Hesley,Loss,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Points,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Arnaldo Maidana,Loss,N/A,Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Romulo Barral,Submission,Choke,Medium Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Pedro Mello,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Murilo Santana,Submission,Armbar,Medium Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Thiago Sá Fortes Silva,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Renato Cardoso,Points,N/A,Medium Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Rodrigo Fajardo,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Mackenzie Dern,Advantage,N/A,Featherweight,Female,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Karen Antunes,Loss,N/A,Featherweight,Female,Final
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Dominyka Obelenyte,Points,N/A,Absolute Division,Female,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Mackenzie Dern,Loss,N/A,Absolute Division,Female,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Mackenzie Dern,Win,N/A,Featherweight,Female,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Vianca Jager,Loss,N/A,Featherweight,Female,Semi-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Mackenzie Dern,Points,N/A,Absolute Division,Female,Quarter-Finals
2016,2016 Pan Jiu-Jitsu IBJJF Championship,Fernanda Mazzelli,Loss,N/A,Absolute Division,Female,Quarter-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Points,N/A,Absolute Division,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Rodrigo Cavaca,Loss,N/A,Absolute Division,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Luiz Theodoro,Points,N/A,Ultra Heavyweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Igor Schneider,Loss,N/A,Ultra Heavyweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Alex Aparecido,Win,N/A,Super Heavyweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Rodrigo Silva,Loss,N/A,Super Heavyweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Guilherme Augusto,Advantage,N/A,Heavyweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Miguel Angel,Loss,N/A,Heavyweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Submission,Armbar,Medium Heavyweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Patrick Gaudio,Loss,N/A,Medium Heavyweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Jhonny Loureiro,Submission,Loop Choke,Middleweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Luan Carvalho,Loss,N/A,Middleweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Michael Langhi,Win,N/A,Lightweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Juan Caio Kamezawa,Loss,N/A,Lightweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Paulo Miyao,Points,N/A,Featherweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Isaque Paiva,Loss,N/A,Featherweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,José Tiago Barros,Win,N/A,Light Featherweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Hiago George,Loss,N/A,Light Featherweight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Rodnei Barbosa,Submission,Choke From The Back,Rooster Weight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Juan Lopes,Loss,N/A,Rooster Weight,Male,Final
2016,2016 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Points,N/A,Absolute Division,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Loss,N/A,Absolute Division,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Igor Schneider,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Bruno Novaes,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Alex Aparecido,Submission,Triangle,Super Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Rodrigo Silva,Win,N/A,Super Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Felipe Bueno,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Miguel Angel,Decision,N/A,Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Dimitrius Souza,Loss,N/A,Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Guilherme Augusto,Submission,Toehold,Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Cassio Francis,Loss,N/A,Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Patrick Gaudio,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Ruan Oliveira,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,William Martins,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Jhonny Loureiro,DQ,N/A,Middleweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,William Dias,Loss,N/A,Middleweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Luan Carvalho,Decision,N/A,Middleweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Claudio Mattos,Loss,N/A,Middleweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Juan Caio Kamezawa,Win,N/A,Lightweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Sandro Vieira,Loss,N/A,Lightweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Michael Langhi,Win,N/A,Lightweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Theodoro Canal,Loss,N/A,Lightweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Isaque Paiva,Submission,Choke,Featherweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Luciano Azevedo,Loss,N/A,Featherweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Paulo Miyao,Points,N/A,Featherweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Fabio Caloi,Loss,N/A,Featherweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Hiago George,Points,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Marcos Suel,Loss,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,José Tiago Barros,Win,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Magno Vieira,Loss,N/A,Light Featherweight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Juan Lopes,Win,N/A,Rooster Weight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Rafael Santos,Loss,N/A,Rooster Weight,Male,Semi-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Rodrigo Cavaca,Advantage,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Guilherme Augusto,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Submission,Wrist Lock,Absolute Division,Male,Quarter-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Diego Ramalho,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Advantage,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Pedro Moura,Loss,N/A,Absolute Division,Male,Quarter-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Igor Schneider,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2016,2016 Brazilian National Jiu-Jitsu Championship,Otavio Nalati,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
