YEAR,COMPETITION,COMPETITOR,WIN_TYPE,SUBMISSION_TYPE,WEIGHT,GENDER,STAGE
2017,2017 Brazilian National Jiu-Jitsu Championship,Beatriz Mesquita,Win,N/A,Lightweight,Female,Final
2017,2017 Brazilian National Jiu-Jitsu Championship,Bianca Basilio,Loss,N/A,Lightweight,Female,Final
2017,2017 Brazilian National Jiu-Jitsu Championship,Thamires Aquino,Win,N/A,Light Featherweight,Female,Final
2017,2017 Brazilian National Jiu-Jitsu Championship,Vanderlucia Barbosa,Loss,N/A,Light Featherweight,Female,Final
2017,2017 Brazilian National Jiu-Jitsu Championship,Bianca Basilio,Points,N/A,Lightweight,Female,Semi-Finals
2017,2017 Brazilian National Jiu-Jitsu Championship,Natasha Quiza De Almeida,Loss,N/A,Lightweight,Female,Semi-Finals
2017,2017 Brazilian National Jiu-Jitsu Championship,Tayane Porfirio,Points,N/A,Absolute Division,Female,Quarter-Finals
2017,2017 Brazilian National Jiu-Jitsu Championship,Bianca Basilio,Loss,N/A,Absolute Division,Female,Quarter-Finals
2017,2017 Brazilian National Jiu-Jitsu Championship,Bianca Basilio,Submission,Choke From The Back,Lightweight,Female,Quarter-Finals
2017,2017 Brazilian National Jiu-Jitsu Championship,Ana Soares,Loss,N/A,Lightweight,Female,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Claudio Calasans,Loss,N/A,Absolute Division,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mahamed Aly,Points,N/A,Super Heavyweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Lucio Rodrigues,Loss,N/A,Super Heavyweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Leandro Lo,Submission,Armbar,Heavyweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Tanner Rice,Loss,N/A,Heavyweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Rodrigo Fajardo,Points,N/A,Medium Heavyweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Horlando Montiero,Loss,N/A,Medium Heavyweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Marcos Tinoco,Points,N/A,Middleweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Alec Baulding,Loss,N/A,Middleweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Rubens Charles,Points,N/A,Featherweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Gianni Grippo,Loss,N/A,Featherweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mikey Musumeci,Points,N/A,Light Featherweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Gabriel Moraes,Loss,N/A,Light Featherweight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Koji Shibamoto,Advantage,N/A,Rooster Weight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Rodnei Barbosa,Loss,N/A,Rooster Weight,Male,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Claudio Calasans,Submission,Wrist Lock,Absolute Division,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Manuel Ribamar Filho,Loss,N/A,Absolute Division,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mahamed Aly,Loss,N/A,Absolute Division,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Igor Silva,Advantage,N/A,Ultra Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Gustavo Dias Elias,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Ricardo Evangelista,Win,N/A,Ultra Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Carlos Farias,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mahamed Aly,Points,N/A,Super Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Vitor Toledo,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Tanner Rice,Decision,N/A,Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Adam Wardzinski,Loss,N/A,Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Leandro Lo,Advantage,N/A,Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Jesse Urholin,Loss,N/A,Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Rodrigo Fajardo,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Vinicius Garcia,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Horlando Montiero,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Matheus Spirandeli,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Marcos Tinoco,Points,N/A,Middleweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Jaime Canuto,Loss,N/A,Middleweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Alec Baulding,Submission,Choke From The Back,Middleweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Isaque Bahiense,Loss,N/A,Middleweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Luan Carvalho,Submission,Triangle,Lightweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Masahiro Iwasaki,Loss,N/A,Lightweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Marcio Andre,Submission,Triangle,Lightweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Andris Brunovskis,Loss,N/A,Lightweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Rubens Charles,Win,N/A,Featherweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Gabriel Marangoni,Loss,N/A,Featherweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Gianni Grippo,Points,N/A,Featherweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Isaque Paiva,Loss,N/A,Featherweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mikey Musumeci,Decision,N/A,Light Featherweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Hiago George,Loss,N/A,Light Featherweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Gabriel Moraes,Points,N/A,Light Featherweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Joao Miyao,Loss,N/A,Light Featherweight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Koji Shibamoto,Advantage,N/A,Rooster Weight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Vincent Nguyen,Loss,N/A,Rooster Weight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Rodnei Barbosa,Submission,Toehold,Rooster Weight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Guilherme Montenegro,Loss,N/A,Rooster Weight,Male,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Claudio Calasans,Points,N/A,Absolute Division,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Gustavo Dias Elias,Loss,N/A,Absolute Division,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Isaque Bahiense,Loss,N/A,Absolute Division,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Manuel Ribamar Filho,Advantage,N/A,Absolute Division,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Lucio Rodrigues,Loss,N/A,Absolute Division,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mahamed Aly,Points,N/A,Absolute Division,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Ricardo Evangelista,Loss,N/A,Absolute Division,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Ricardo Evangelista,Submission,Choke From The Back,Ultra Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Patryk Wysocki,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Igor Silva,Submission,Armbar,Ultra Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Martin Johannes Gobel,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mahamed Aly,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Arya Esfandmaz,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Karim Khalifa,Loss,N/A,Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Jesse Urholin,Points,N/A,Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Rodolpho Bonfim,Loss,N/A,Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Adam Wardzinski,Points,N/A,Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Manuel Ribamar Filho,Loss,N/A,Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Tanner Rice,Points,N/A,Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Leandro Costa,Loss,N/A,Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Matheus Spirandeli,Win,N/A,Medium Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Vinícius “Trator” Ferreira Gazola,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Vinicius Garcia,Points,N/A,Medium Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Marcelo Cortelassi,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Tayane Porfirio,Advantage,N/A,Absolute Division,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Beatriz Mesquita,Loss,N/A,Absolute Division,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Tayane Porfirio,Submission,Choke From Mount,Super Heavyweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Venla Luukkonen,Loss,N/A,Super Heavyweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Nathiely De Jesus,Submission,Choke,Medium Heavyweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Ida Floisvik,Loss,N/A,Medium Heavyweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Ana Carolina Vieira,Submission,Choke From The Back,Middleweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Paivi Aittamaa,Loss,N/A,Middleweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Beatriz Mesquita,Advantage,N/A,Lightweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Luiza Montiero,Loss,N/A,Lightweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mackenzie Dern,Decision,N/A,Featherweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Emily Thylin,Loss,N/A,Featherweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Gezary Matuda,Points,N/A,Light Featherweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Kristina Barlaan,Loss,N/A,Light Featherweight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Serena Gabrielli,Points,N/A,Rooster Weight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Outi Jarvilehto,Loss,N/A,Rooster Weight,Female,Final
2017,IBJJF 2017 European Jiu-Jitsu Championship,Tayane Porfirio,Points,N/A,Absolute Division,Female,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mackenzie Dern,Loss,N/A,Absolute Division,Female,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mackenzie Dern,Win,N/A,Featherweight,Female,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Carolina Carriello,Loss,N/A,Featherweight,Female,Semi-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Mackenzie Dern,Points,N/A,Absolute Division,Female,Quarter-Finals
2017,IBJJF 2017 European Jiu-Jitsu Championship,Venla Luukkonen,Loss,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcus Almeida “Buchecha”,Advantage,N/A,Absolute Division,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Leandro Lo,Loss,N/A,Absolute Division,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcus Almeida “Buchecha”,Decision,N/A,Ultra Heavyweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Joao Gabriel Rocha,Loss,N/A,Ultra Heavyweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Mahamed Aly,Injury,N/A,Super Heavyweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Leandro Lo,Loss,N/A,Super Heavyweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Felipe Pena,Advantage,N/A,Heavyweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Patrick Gaudio,Loss,N/A,Heavyweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Isaque Bahiense,Points,N/A,Middleweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Tommy Langaker,Loss,N/A,Middleweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Lucas Lepri,Points,N/A,Lightweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Renato Canuto,Loss,N/A,Lightweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Shane Jamil Hill-Taylor,Win,N/A,Featherweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Leo Saggioro,Loss,N/A,Featherweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Mikey Musumeci,Points,N/A,Light Featherweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Ary Farias,Loss,N/A,Light Featherweight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Bruno Malfacine,Submission,Armbar,Rooster Weight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Rodnei Barbosa,Loss,N/A,Rooster Weight,Male,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Victor Honorio,Loss,N/A,Absolute Division,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcus Almeida “Buchecha”,Points,N/A,Absolute Division,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Nicholas Meregali,Loss,N/A,Absolute Division,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcus Almeida “Buchecha”,Submission,Kimura,Ultra Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Victor Honorio,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Joao Gabriel Rocha,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Admilson Gobi,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Nelton Pontes,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Mahamed Aly,Points,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Nicholas Meregali,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Felipe Pena,Points,N/A,Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Fellipe Andrew,Loss,N/A,Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Patrick Gaudio,Decision,N/A,Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Keenan Cornelius,Loss,N/A,Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Lucas Barbosa,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Rudson Mateus,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Gustavo Batista,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Renato Cardoso,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Isaque Bahiense,Advantage,N/A,Middleweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Jaime Canuto,Loss,N/A,Middleweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Tommy Langaker,Submission,Choke From The Back,Middleweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcos Tinoco,Loss,N/A,Middleweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Lucas Lepri,Advantage,N/A,Lightweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Espen Mathiesen,Loss,N/A,Lightweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Renato Canuto,Decision,N/A,Lightweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Vitor Oliveira,Loss,N/A,Lightweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Shane Jamil Hill-Taylor,Advantage,N/A,Featherweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcio Andre,Loss,N/A,Featherweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Leo Saggioro,Points,N/A,Featherweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Osvaldo Queixinho Moizinho,Loss,N/A,Featherweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Mikey Musumeci,Decision,N/A,Light Featherweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,José Tiago Barros,Loss,N/A,Light Featherweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Ary Farias,Points,N/A,Light Featherweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Joao Miyao,Loss,N/A,Light Featherweight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Bruno Malfacine,Submission,Ezekiel,Rooster Weight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Tomoyuki Hashimoto,Loss,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Rodnei Barbosa,Submission,Choke From The Back,Rooster Weight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Hiago Gama,Loss,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Luiz Panza,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcus Almeida “Buchecha”,Submission,Armbar,Absolute Division,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Fellipe Andrew,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Victor Honorio,Points,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Tim Spriggs,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Nicholas Meregali,Submission,Ezekiel,Absolute Division,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Felipe Pena,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Victor Honorio,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Thiago Gaia,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Joao Gabriel Rocha,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Luiz Panza,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcus Almeida “Buchecha”,Submission,Choke,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Max Gimenis,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Marcus Almeida “Buchecha”,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Otavio Nalati,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Admilson Gobi,Advantage,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Gustavo Dias Elias,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Victor Honorio,Advantage,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Alex Aparecido,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Leandro Lo,Submission,Triangle,Super Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Rodrigo Ribeiro,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Tayane Porfirio,Points,N/A,Absolute Division,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Nathiely De Jesus,Loss,N/A,Absolute Division,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Tayane Porfirio,Submission,Americana,Super Heavyweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Venla Luukkonen,Loss,N/A,Super Heavyweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Nathiely De Jesus,Advantage,N/A,Heavyweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Maria Malyjasiak,Loss,N/A,Heavyweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Claudia Do Val,Submission,Triangle,Medium Heavyweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Monique Elias,Loss,N/A,Medium Heavyweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Ana Carolina Vieira,Submission,Ezekiel,Middleweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Raquel Canuto,Loss,N/A,Middleweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Beatriz Mesquita,Advantage,N/A,Lightweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Luiza Montiero,Loss,N/A,Lightweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Karen Antunes,Decision,N/A,Featherweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Ana Carolina Schmitt,Loss,N/A,Featherweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Amanda Monteiro,Advantage,N/A,Light Featherweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Talita Alencar,Loss,N/A,Light Featherweight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Rikako Yuasa,Points,N/A,Rooster Weight,Female,Final
