YEAR,COMPETITION,COMPETITOR,WIN_TYPE,SUBMISSION_TYPE,WEIGHT,GENDER,STAGE
2018,2018 World IBJJF Jiu-Jitsu Championship,Serena Gabrielli,Loss,N/A,Rooster Weight,Female,Final
2018,2018 World IBJJF Jiu-Jitsu Championship,Bianca Basilio,Points,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Jessica Flowers,Loss,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Nathiely De Jesus,Points,N/A,Heavyweight,Female,Quarter-Finals
2018,2018 World IBJJF Jiu-Jitsu Championship,Bianca Basilio,Loss,N/A,Heavyweight,Female,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Final
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Loss,N/A,Absolute Division,Male,Final
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Advantage,N/A,Super Heavyweight,Male,Final
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Mahamed Aly,Loss,N/A,Super Heavyweight,Male,Final
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gianni Grippo,Advantage,N/A,Featherweight,Male,Final
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Shane Jamil Hill-Taylor,Loss,N/A,Featherweight,Male,Final
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Joao Miyao,Points,N/A,Light Featherweight,Male,Final
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Pablo Mantovani,Loss,N/A,Light Featherweight,Male,Final
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Loss,N/A,Absolute Division,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Submission,Choke From The Back,Absolute Division,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Tommy Langaker,Loss,N/A,Absolute Division,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Points,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Tim Spriggs,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Matheus Diniz,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Jonathan “JT” Torres,Submission,Triangle Choke,Lightweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Breno Bittencourt,Loss,N/A,Lightweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gianni Grippo,Advantage,N/A,Featherweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Osvaldo Queixinho Moizinho,Loss,N/A,Featherweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Joao Miyao,Advantage,N/A,Light Featherweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Yuta Shimada,Loss,N/A,Light Featherweight,Male,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Submission,Toehold,Absolute Division,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,John Combs,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Ezekiel,Absolute Division,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Tim Spriggs,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Tommy Langaker,Points,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Renato Cardoso,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Tim Spriggs,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Rodrigo Ribeiro,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Submission,Cross Choke,Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Matheus Godoy,Loss,N/A,Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Win,N/A,94Kgs,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Roberto Torralbas,Loss,N/A,94Kgs,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Tanner Rice,Points,N/A,94Kgs,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Aaron “Tex” Johnson,Loss,N/A,94Kgs,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Advantage,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Horlando Montiero,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Submission,Armbar,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Ashur Darmo,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Rudson Mateus,Points,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Renato Cardoso,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Matheus Diniz,Advantage,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Diogo Moreno,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Otavio Sousa,Decision,N/A,Middleweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Manuel Ribamar Filho,Loss,N/A,Middleweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Breno Bittencourt,Points,N/A,-76Kgs,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Andris Brunovskis,Loss,N/A,-76Kgs,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Jonathan “JT” Torres,Points,N/A,-76Kgs,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Espen Mathiesen,Loss,N/A,-76Kgs,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Shane Jamil Hill-Taylor,Submission,Rnc,Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Samir Chantre,Loss,N/A,Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gilson Nunes,Submission,Triangle,Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Jon Van Buren,Loss,N/A,Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gianni Grippo,Advantage,N/A,Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,AJ Agazarm,Loss,N/A,Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Osvaldo Queixinho Moizinho,Submission,Armbar,Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Hiroaki Otsuka,Loss,N/A,Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Joao Miyao,Points,N/A,Light Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Darson Hemmings,Loss,N/A,Light Featherweight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Tomoyuki Hashimoto,Points,N/A,Rooster Weight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Joao Pedro Somalia,Loss,N/A,Rooster Weight,Male,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,DQ,N/A,Absolute Division,Female,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Loss,N/A,Absolute Division,Female,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Karen Antunes,Submission,Armbar,Featherweight,Female,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Loss,N/A,Featherweight,Female,Semi-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Advantage,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Jessica Flowers,Loss,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Advantage,N/A,Featherweight,Female,Quarter-Finals
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Kristin Mikkelson,Loss,N/A,Featherweight,Female,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Loss,N/A,Absolute Division,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Points,N/A,Ultra Heavyweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Igor Schneider,Loss,N/A,Ultra Heavyweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Vinícius “Trator” Ferreira Gazola,Win,N/A,Super Heavyweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Marcos Goulart,Loss,N/A,Super Heavyweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Super Heavyweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Loss,N/A,Super Heavyweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Patrick Gaudio,Advantage,N/A,Medium Heavyweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Loss,N/A,Medium Heavyweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Rudson Mateus,Submission,Rnc,-88Kgs,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Horlando Montiero,Loss,N/A,-88Kgs,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Jaime Canuto,Points,N/A,Middleweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Otavio Sousa,Loss,N/A,Middleweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Michael Langhi,Points,N/A,Lightweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Gabriel Rollo,Loss,N/A,Lightweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Rubens Charles,Points,N/A,Featherweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Rafael Mansur,Loss,N/A,Featherweight,Male,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Loss,N/A,Absolute Division,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Points,N/A,Absolute Division,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Loss,N/A,Absolute Division,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Igor Schneider,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Herico Hesley,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Submission,Choke,Ultra Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Kitner Moura,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Vinícius “Trator” Ferreira Gazola,Win,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Brenno Veloso,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Fernando Reis,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Points,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rodrigo Cavaca,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Dimitrius Souza,Win,N/A,Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Marcus Ruiz,Loss,N/A,Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Patrick Gaudio,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rodrigo Fajardo,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Horlando Montiero,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rudson Mateus,Points,N/A,-88Kgs,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Loss,N/A,-88Kgs,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Otavio Sousa,Win,N/A,Middleweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Luan Carvalho,Loss,N/A,Middleweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Jaime Canuto,Points,N/A,Middleweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Sandro Vieira,Loss,N/A,Middleweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Gabriel Rollo,Submission,Ezekiel,Lightweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Jose Carlos Sousa,Loss,N/A,Lightweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Michael Langhi,DQ,N/A,Lightweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Matheus Costa,Loss,N/A,Lightweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rafael Mansur,Points,N/A,Featherweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Isaque Paiva,Loss,N/A,Featherweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rubens Charles,Win,N/A,Featherweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Kim Terra,Loss,N/A,Featherweight,Male,Semi-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Submission,Choke,Absolute Division,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Max Gimenis,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Otavio Nalati,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Decision,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Dimitrius Souza,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Submission,Rnc,Absolute Division,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rodrigo Conceicao,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Submission,Lapel Choke,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Otavio Nalati,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Igor Schneider,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Otavio Serafim,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rodrigo Cavaca,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Igor Marques,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Fernando Reis,Submission,Choke From The Back,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rodrigo Lima,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Rodrigo Martins,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Vinícius “Trator” Ferreira Gazola,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Luiz Teixeira,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Leandro Lo,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Diego Lima,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Guilherme Augusto,Submission,Kimura,Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,"Marcos Alves, Jr.",Loss,N/A,Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Dimitrius Souza,Win,N/A,Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Ivan Tomic,Loss,N/A,Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Patrick Gaudio,Points,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Matheus Spirandeli,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
2018,2018 Brazilian National Jiu-Jitsu Championship,Mayssa Bastos,Submission,Armbar,49Kgs,Female,Final
2018,2018 Brazilian National Jiu-Jitsu Championship,Aline Xavier,Loss,N/A,49Kgs,Female,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Joao Gabriel Rocha,Submission,Armbar,Ultra Heavyweight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Loss,N/A,Ultra Heavyweight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Heavyweight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Tanner Rice,Loss,N/A,Heavyweight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Choke From The Back,94Kgs,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Helton Jose Junior,Loss,N/A,94Kgs,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Gabriel Arges,Advantage,N/A,Middleweight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Marcos Tinoco,Loss,N/A,Middleweight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Marcio Andre,Points,N/A,70Kgs,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Gianni Grippo,Loss,N/A,70Kgs,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Hiago Gama,Win,N/A,Rooster Weight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Cleito Soares,Loss,N/A,Rooster Weight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Tomoyuki Hashimoto,Advantage,N/A,Rooster Weight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Koji Shibamoto,Loss,N/A,Rooster Weight,Male,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Win,N/A,Absolute Division,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Loss,N/A,Absolute Division,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Omoplata,Absolute Division,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Victor Honorio,Loss,N/A,Absolute Division,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Joao Gabriel Rocha,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Gustavo Elias,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Joseph Moku,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Mahamed Aly,Points,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Jared Dopp,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Tanner Rice,Submission,Armbar,Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Arnaldo Maidana,Loss,N/A,Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Loss,N/A,Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Armbar,94Kgs,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Loss,N/A,94Kgs,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Gustavo Batista,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Rudson Mateus,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Matheus Diniz,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Marcos Tinoco,Points,N/A,Middleweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Otavio Sousa,Loss,N/A,Middleweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Gabriel Arges,Submission,Triangle Choke,Middleweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Ygor Dantas,Loss,N/A,Middleweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Points,N/A,Middleweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Jaime Canuto,Loss,N/A,Middleweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Michael Liera Jr.,Decision,N/A,Lightweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Vitor Oliveira,Loss,N/A,Lightweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Shane Jamil Hill-Taylor,Advantage,N/A,Featherweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Gilson Nunes,Loss,N/A,Featherweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Gianni Grippo,Points,N/A,70Kgs,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Isaque Paiva,Loss,N/A,70Kgs,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Marcio Andre,Advantage,N/A,70Kgs,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Loss,N/A,70Kgs,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Pablo Mantovani,Points,N/A,Light Featherweight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Rene Lopez,Loss,N/A,Light Featherweight,Male,Semi-Finals
