YEAR,COMPETITION,COMPETITOR,WIN_TYPE,SUBMISSION_TYPE,WEIGHT,GENDER,STAGE
2018,2018 European Jiu-Jitsu IBJJF Championship,Tomoyuki Hashimoto,Points,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Lucas Pinheiro,Loss,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Hiago Gama,Penalty,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Koji Shibamoto,Loss,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Koji Shibamoto,Submission,Choke From The Back,Rooster Weight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,David Herrera,Loss,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Cleito Soares,Advantage,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Vincent Nguyen,Loss,N/A,Rooster Weight,Male,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Submission,Triangle Arm Bar,Absolute Division,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Renato Canuto,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Victor Honorio,Points,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Jackson Sousa,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Points,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Patrick Gaudio,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Toehold,Absolute Division,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Loss,N/A,Absolute Division,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Advantage,N/A,Middleweight,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Felipe Cesar Silva,Loss,N/A,Middleweight,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Marcos Tinoco,Win,N/A,Middleweight,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Loss,N/A,Middleweight,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Masahiro Iwasaki,Points,N/A,76Kgs,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Renato Canuto,Loss,N/A,76Kgs,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Gianni Grippo,Submission,Choke From The Back,70Kgs,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Brian Mahecha,Loss,N/A,70Kgs,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Points,N/A,70Kgs,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Gabriel Marangoni,Loss,N/A,70Kgs,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Cleito Soares,Penalty,N/A,Rooster Weight,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Rodnei Barbosa,Loss,N/A,Rooster Weight,Male,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Tayane Porfirio,Points,N/A,Absolute Division,Female,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Loss,N/A,Absolute Division,Female,Final
2018,2018 European Jiu-Jitsu IBJJF Championship,Tayane Porfirio,Submission,Choke,Absolute Division,Female,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Jessica Flowers,Loss,N/A,Absolute Division,Female,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Points,N/A,Absolute Division,Female,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Claudia Do Val,Loss,N/A,Absolute Division,Female,Semi-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Tayane Porfirio,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Carina Santi,Loss,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Claudia Do Val,Advantage,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Bianca Basilio,Loss,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Samantha Cook,Loss,N/A,Absolute Division,Female,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Jessica Flowers,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals
2018,2018 European Jiu-Jitsu IBJJF Championship,Venla Luukkonen,Loss,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcus Almeida “Buchecha”,Submission,Double Collar Choke,Ultra Heavyweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Loss,N/A,Ultra Heavyweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Double Collar Choke,Super Heavyweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Mahamed Aly,Loss,N/A,Super Heavyweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Points,N/A,Heavyweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Loss,N/A,Heavyweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Felipe Pena,Decision,N/A,Medium Heavyweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Gustavo Batista,Loss,N/A,Medium Heavyweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Gabriel Arges,Advantage,N/A,Middleweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Loss,N/A,Middleweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Lucas Lepri,Decision,N/A,Lightweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Lucas Valente,Loss,N/A,Lightweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Matheus Gabriel,Submission,Armlock,Featherweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcio Andre,Loss,N/A,Featherweight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Mikey Musumeci,Submission,Straight Ankle Lock,Rooster Weight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Rodnei Barbosa,Loss,N/A,Rooster Weight,Male,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Decision,N/A,Absolute Division,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Loss,N/A,Absolute Division,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcus Almeida “Buchecha”,Submission,Brabo Choke,Ultra Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Max Gimenis,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Submission,Ezekiel Choke,Ultra Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Felipe Bezerra,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Mahamed Aly,Points,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Triangle Arm Bar,Super Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Luiz Panza,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Win,N/A,Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Vinícius “Trator” Ferreira Gazola,Loss,N/A,Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Points,N/A,Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Dimitrius Souza,Loss,N/A,Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Felipe Pena,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Matheus Diniz,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Double Collar Choke,Medium Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Renato Cardoso,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Submission,Toehold,Middleweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Jaime Canuto,Loss,N/A,Middleweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Gabriel Arges,Points,N/A,Middleweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcos Tinoco,Loss,N/A,Middleweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Lucas Valente,Advantage,N/A,Lightweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Renato Canuto,Loss,N/A,Lightweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Lucas Lepri,Win,N/A,Lightweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Rodrigo Freitas,Loss,N/A,Lightweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Matheus Gabriel,Points,N/A,Featherweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Osvaldo Queixinho Moizinho,Loss,N/A,Featherweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcio Andre,Points,N/A,Featherweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Loss,N/A,Featherweight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Rodnei Barbosa,Advantage,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Cleber Sousa,Loss,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Mikey Musumeci,Points,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Bruno Malfacine,Loss,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Submission,Triangle Arm Bar,Absolute Division,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Luiz Panza,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Decision,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Vinícius “Trator” Ferreira Gazola,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcus Almeida “Buchecha”,Decision,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Felipe Pena,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Points,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Felipe Bezerra,Advantage,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Victor Honorio,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Submission,Toehold,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Eduardo Lopes,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcus Almeida “Buchecha”,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Thomas McMahon,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Max Gimenis,Submission,Wrist Lock,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Renan Vieira,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Luiz Panza,Submission,Triangle,Super Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Wellington Peroto,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Helton Jose Junior,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Mahamed Aly,Submission,Kimura,Super Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Igor Schneider,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Submission,Armbar,Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Loss,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Vinícius “Trator” Ferreira Gazola,Decision,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Patrick Gaudio,Loss,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Jackson Sousa,Loss,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Absolute Division,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Loss,N/A,Absolute Division,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Claudia Do Val,Win,N/A,Super Heavyweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Venla Luukkonen,Loss,N/A,Super Heavyweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Heavyweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Fernanda Mazzelli,Loss,N/A,Heavyweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Andressa Cintra,Win,N/A,Medium Heavyweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Luiza Montiero,Loss,N/A,Medium Heavyweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Win,N/A,Middleweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Laurah Hallock,Loss,N/A,Middleweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Win,N/A,Lightweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Charlotte von Baumgarten,Loss,N/A,Lightweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Ana Carolina Schmitt,Win,N/A,Featherweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Bianca Basilio,Loss,N/A,Featherweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Tammi Musumeci,Win,N/A,Light Featherweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Amanda Monteiro,Loss,N/A,Light Featherweight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Win,N/A,Rooster Weight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Rikako Yuasa,Loss,N/A,Rooster Weight,Female,Final
2019,2019 World Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Absolute Division,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Izadora Cristina Silva,Loss,N/A,Absolute Division,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Win,N/A,Absolute Division,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Loss,N/A,Absolute Division,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Venla Luukkonen,Win,N/A,Super Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Alison Tremblay,Loss,N/A,Super Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Claudia Do Val,Win,N/A,Super Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Jessica Flowers,Loss,N/A,Super Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Izadora Cristina Silva,Loss,N/A,Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Fernanda Mazzelli,Win,N/A,Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Talita Nogueira,Loss,N/A,Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Luiza Montiero,Win,N/A,Medium Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Melissa Stricker Cueto,Loss,N/A,Medium Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Andressa Cintra,Win,N/A,Medium Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Rafaela Maria Pires Bertolotti da Silva,Loss,N/A,Medium Heavyweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Win,N/A,Middleweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Jessica Swanson,Loss,N/A,Middleweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Laurah Hallock,Win,N/A,Middleweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Samantha Cook,Loss,N/A,Middleweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Win,N/A,Lightweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Jena Bishop,Loss,N/A,Lightweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Charlotte von Baumgarten,Win,N/A,Lightweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Gabrielle McComb Lima,Loss,N/A,Lightweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ana Carolina Schmitt,Win,N/A,Featherweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ariadne Oliveira,Loss,N/A,Featherweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Bianca Basilio,Win,N/A,Featherweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ffion Davies,Loss,N/A,Featherweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Tammi Musumeci,Win,N/A,Light Featherweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Gezary Matuda,Loss,N/A,Light Featherweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Amanda Monteiro,Win,N/A,Light Featherweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Kristina Barlaan,Loss,N/A,Light Featherweight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Win,N/A,Rooster Weight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Serena Gabrielli,Loss,N/A,Rooster Weight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Rikako Yuasa,Win,N/A,Rooster Weight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Thamires Aquino,Loss,N/A,Rooster Weight,Female,Semi-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Win,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Venla Luukkonen,Loss,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Charlotte von Baumgarten,Loss,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Izadora Cristina Silva,Win,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Jessica Flowers,Loss,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Win,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Luiza Montiero,Loss,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Jessica Flowers,Win,N/A,Super Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Elizabeth Katherine Mitrović,Loss,N/A,Super Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Alison Tremblay,Win,N/A,Super Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Nivia Moura,Loss,N/A,Super Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Izadora Cristina Silva,Win,N/A,Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Claire-France Thévenon,Loss,N/A,Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Rafaela Maria Pires Bertolotti da Silva,Win,N/A,Medium Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Luanna Alzuguir,Loss,N/A,Medium Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Melissa Stricker Cueto,Win,N/A,Medium Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Loss,N/A,Medium Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Andressa Cintra,Win,N/A,Medium Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Sabatha Lais,Loss,N/A,Medium Heavyweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Jessica Swanson,Win,N/A,Middleweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Raquel Canuto,Loss,N/A,Middleweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Laurah Hallock,Win,N/A,Middleweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Renata Marinho,Loss,N/A,Middleweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Win,N/A,Middleweight,Female,Quarter-Finals
2019,2019 World Jiu-Jitsu IBJJF Championship,Hannette Staack,Loss,N/A,Middleweight,Female,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Decision,N/A,Absolute Division,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Loss,N/A,Absolute Division,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Points,N/A,Super Heavyweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Mahamed Aly,Loss,N/A,Super Heavyweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Advantage,N/A,Heavyweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Loss,N/A,Heavyweight,Male,Final
