YEAR,COMPETITION,COMPETITOR,WIN_TYPE,SUBMISSION_TYPE,WEIGHT,GENDER,STAGE
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Points,N/A,Middleweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Otavio Sousa,Loss,N/A,Middleweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Levi Jones-Leary,Points,N/A,Lightweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Renato Canuto,Loss,N/A,Lightweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Matheus Gabriel,Loss,N/A,Featherweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Shane Jamil Hill-Taylor,Points,N/A,Featherweight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Cleber Sousa,Decision,N/A,Rooster Weight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Hiago Gama,Loss,N/A,Rooster Weight,Male,Final
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Advantage,N/A,Absolute Division,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Loss,N/A,Absolute Division,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Absolute Division,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Loss,N/A,Absolute Division,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Decision,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Antonio Braga Neto,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Max Gimenis,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Mahamed Aly,Win,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Tanner Rice,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Points,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Submission,Choke,Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Loss,N/A,Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Submission,Toehold,Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Patrick Gaudio,Loss,N/A,Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Matheus Diniz,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Rudson Mateus,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Otavio Sousa,Points,N/A,Middleweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Jaime Canuto,Loss,N/A,Middleweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Points,N/A,Middleweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Michael Liera Jr.,Loss,N/A,Middleweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Levi Jones-Leary,Penalty,N/A,Lightweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gabriel Rollo,Loss,N/A,Lightweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Renato Canuto,Points,N/A,Lightweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Osvaldo Queixinho Moizinho,Loss,N/A,Lightweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Shane Jamil Hill-Taylor,Points,N/A,Featherweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Loss,N/A,Featherweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Matheus Gabriel,Points,N/A,Featherweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Rafael Mansur,Loss,N/A,Featherweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Joao Miyao,Decision,N/A,Light Featherweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Alex Sodré,Loss,N/A,Light Featherweight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Hiago Gama,Advantage,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Koji Shibamoto,Loss,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Cleber Sousa,Points,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Nobushiro Sawada,Loss,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Rnc,Absolute Division,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Francisco Sinistro Iturralde,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Decision,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Rudson Mateus,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Points,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Mahamed Aly,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Submission,Ezekiel,Absolute Division,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Max Gimenis,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Dany Gerard,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Decision,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gustavo Elias,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Antonio Braga Neto,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Pedro Paulo Agrizzi,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Tanner Rice,Decision,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,James Puopolo,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Mahamed Aly,Advantage,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Leonardo Nogueira,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Helton Jose Junior,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Ankle Lock,Super Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Fernando Reis,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Points,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Arnaldo Maidana,Loss,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Vinícius “Trator” Ferreira Gazola,Points,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Patrick Gaudio,Points,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Aaron “Tex” Johnson,Loss,N/A,Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gustavo Batista,Win,N/A,Absolute Division,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Lucas Lepri,Loss,N/A,Absolute Division,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Victor Honorio,Win,N/A,Ultra Heavyweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Tanner Rice,Loss,N/A,Ultra Heavyweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Win,N/A,Super Heavyweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Helton Jose Junior,Loss,N/A,Super Heavyweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Rudson Mateus,Win,N/A,Medium Heavyweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Gabriel Almeida,Loss,N/A,Medium Heavyweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Win,N/A,Middleweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Loss,N/A,Middleweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Levi Jones-Leary,Win,N/A,Lightweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Lucas Lepri,Loss,N/A,Lightweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Paulo Miyao,Win,N/A,Featherweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Loss,N/A,Featherweight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Rodnei Barbosa,Win,N/A,Rooster Weight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Tomoyuki Hashimoto,Loss,N/A,Rooster Weight,Male,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Lucas Lepri,Penalty,N/A,Absolute Division,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Loss,N/A,Absolute Division,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gustavo Batista,Win,N/A,Absolute Division,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Igor Schneider,Loss,N/A,Absolute Division,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Victor Honorio,Win,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Seif Houmine,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Tanner Rice,Win,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Antonio Assef,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Win,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Arya Esfandmaz,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Helton Jose Junior,Win,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,James Puopolo,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Submission,Choke From The Back,Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Pedro Elias,Loss,N/A,Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gustavo Batista,Win,N/A,Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Loss,N/A,Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gabriel Almeida,Win,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Henrique Cardoso,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Rudson Mateus,Win,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Horlando Montiero,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Win,N/A,Middleweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Andris Brunovskis,Loss,N/A,Middleweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Win,N/A,Middleweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Michael Liera Jr.,Loss,N/A,Middleweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Levi Jones-Leary,Win,N/A,Lightweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gianni Grippo,Loss,N/A,Lightweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Lucas Lepri,Win,N/A,Lightweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Alexandre Molinaro,Loss,N/A,Lightweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Paulo Miyao,Win,N/A,Featherweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Leo Saggioro,Loss,N/A,Featherweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Win,N/A,Featherweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,João Mendes,Loss,N/A,Featherweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Hiago George,Win,N/A,Light Featherweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Pedro Clementino,Loss,N/A,Light Featherweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Joao Miyao,Win,N/A,Light Featherweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Cleber Sousa,Loss,N/A,Light Featherweight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Rodnei Barbosa,Win,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Carlos Alberto Oliveira da Silva,Loss,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Tomoyuki Hashimoto,Win,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Aniel Bonifacio,Loss,N/A,Rooster Weight,Male,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Lucas Lepri,Win,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Seif Houmine,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Igor Schneider,Win,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Manuel Ribamar Filho,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gustavo Batista,Win,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Antonio Assef,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Points,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Horlando Montiero,Loss,N/A,Absolute Division,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Victor Honorio,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Renan Marcel Rodrigues Vieira,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Tanner Rice,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Martin Johannes Gobel,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Seif Houmine,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Igor Schneider,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Antonio Assef,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Otavio Nalati,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Helton Jose Junior,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Uros Domanovic,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,James Puopolo,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Marek Pawel Zbrog,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gerard Labinski,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Arya Esfandmaz,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Ruben Araújo Fonseca,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Absolute Division,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Luiza Montiero,Loss,N/A,Absolute Division,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Carina Santi,Win,N/A,Super Heavyweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Jessica Flowers,Loss,N/A,Super Heavyweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Heavyweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Claire-France Thévenon,Loss,N/A,Heavyweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Luiza Montiero,Win,N/A,Medium Heavyweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Claudia Do Val,Loss,N/A,Medium Heavyweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Samantha Cook,Win,N/A,Middleweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Glaucia Braga,Loss,N/A,Middleweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Charlotte von Baumgarten,Win,N/A,Lightweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Bianca Basilio,Loss,N/A,Lightweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Ffion Davies,Win,N/A,Featherweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Gabriela Fechter,Loss,N/A,Featherweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Amal Amjahid,Win,N/A,Light Featherweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Larissa Campos,Loss,N/A,Light Featherweight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Win,N/A,Rooster Weight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Serena Gabrielli,Loss,N/A,Rooster Weight,Female,Final
2019,2019 European Jiu-Jitsu IBJJF Championship,Luiza Montiero,Win,N/A,Absolute Division,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Claudia Do Val,Loss,N/A,Absolute Division,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Absolute Division,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Bianca Basilio,Loss,N/A,Absolute Division,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Jessica Flowers,Win,N/A,Super Heavyweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Venla Luukkonen,Loss,N/A,Super Heavyweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Carina Santi,Win,N/A,Super Heavyweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Samantha Cook,Win,N/A,Middleweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Tatiane Pereira dos Santos,Loss,N/A,Middleweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Glaucia Braga,Win,N/A,Middleweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Maria Eduarda Vieira Santos,Loss,N/A,Middleweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Bianca Basilio,Win,N/A,Lightweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Christine McDonagh,Loss,N/A,Lightweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Charlotte von Baumgarten,Win,N/A,Lightweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Amandine Layec Toulon,Loss,N/A,Lightweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gabriela Fechter,Win,N/A,Featherweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Ana Carolina Schmitt,Loss,N/A,Featherweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Ffion Davies,Win,N/A,Featherweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Gabriela Fechter,Loss,N/A,Featherweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Larissa Campos,Win,N/A,Light Featherweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Amal Amjahid,Loss,N/A,Light Featherweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Amal Amjahid,Win,N/A,Light Featherweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Emilia Tuukkanen,Loss,N/A,Light Featherweight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Win,N/A,Rooster Weight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Natalia Carriello,Loss,N/A,Rooster Weight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Serena Gabrielli,Win,N/A,Rooster Weight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Arantzazu Romero Pérez,Loss,N/A,Rooster Weight,Female,Semi-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Luiza Montiero,Win,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Jessica Flowers,Loss,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Bianca Basilio,Win,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Carina Santi,Loss,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Win,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Ana Carolina Schmitt,Loss,N/A,Absolute Division,Female,Quarter-Finals
2019,2019 European Jiu-Jitsu IBJJF Championship,Claudia Do Val,Win,N/A,Absolute Division,Female,Quarter-Finals
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Advantage,N/A,Absolute Division,Male,Final
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Loss,N/A,Absolute Division,Male,Final
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Points,N/A,Absolute Division,Male,Final
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Murilo Santana,Loss,N/A,Absolute Division,Male,Final
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Max Gimenis,Points,N/A,Ultra Heavyweight,Male,Final
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Luiz Panza,Loss,N/A,Ultra Heavyweight,Male,Final
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Points,N/A,Super Heavyweight,Male,Final
