YEAR,COMPETITION,COMPETITOR,WIN_TYPE,SUBMISSION_TYPE,WEIGHT,GENDER,STAGE
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Yago de Souza,Loss,N/A,Middleweight,Male,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Johnatha Alves,Points,N/A,Lightweight,Male,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Lucas Valente,Loss,N/A,Lightweight,Male,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Shane Jamil Hill-Taylor,Points,N/A,Featherweight,Male,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabriel Sousa,Loss,N/A,Featherweight,Male,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Livio Ribeiro,Points,N/A,Rooster Weight,Male,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Hiago Gama,Loss,N/A,Rooster Weight,Male,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Katagatame,Absolute Division,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Loss,N/A,Absolute Division,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Points,N/A,Absolute Division,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Austin Baker,Loss,N/A,Absolute Division,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Victor Hugo,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Max Gimenis,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Rodrigo Ribeiro,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Helton Jose Junior,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Points,N/A,Super Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Davi Cabral De Souza,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Decision,N/A,Super Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Devhonte Johnson,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Submission,Ezekiel Choke,Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Nathan Mendelsohn,Loss,N/A,Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Choke From Mount,Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Christopher Passerrello,Loss,N/A,Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Pedro Marinho,Submission,Guillotine,Medium Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Jaime Canuto,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Andre Porfirio,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Manuel Ribamar Filho,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Yago de Souza,Points,N/A,Middleweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Leonardo Lara,Loss,N/A,Middleweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Injury,N/A,Middleweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ronaldo Junior,Loss,N/A,Middleweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Johnatha Alves,Submission,Armbar,Lightweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Rodrigo Freitas,Loss,N/A,Lightweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Lucas Valente,Points,N/A,Lightweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Jackson Nagai,Loss,N/A,Lightweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabriel Sousa,Advantage,N/A,Featherweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Loss,N/A,Featherweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Shane Jamil Hill-Taylor,Advantage,N/A,Featherweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Fabricio Andrey,Loss,N/A,Featherweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Pedro Dias,Points,N/A,Light Featherweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Jordan Vaisman,Loss,N/A,Light Featherweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Diego “Pato” Oliveira Batista,Points,N/A,Light Featherweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Carlos Alberto Oliveira,Loss,N/A,Light Featherweight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Hiago Gama,Decision,N/A,Rooster Weight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Roiter Lima,Loss,N/A,Rooster Weight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Livio Ribeiro,Submission,Toehold,Rooster Weight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Kevin Martincowski,Loss,N/A,Rooster Weight,Male,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Choke,Absolute Division,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Andre Porfirio,Loss,N/A,Absolute Division,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Submission,Choke,Absolute Division,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Max Gimenis,Loss,N/A,Absolute Division,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Austin Baker,Points,N/A,Absolute Division,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Mathias Luna,Loss,N/A,Absolute Division,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Points,N/A,Absolute Division,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Rafael Vasconcelos,Loss,N/A,Absolute Division,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Victor Hugo,Submission,Cross Choke,Ultra Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Leonarda D’Avila,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Rodrigo Ribeiro,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Austin Baker,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Max Gimenis,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,AJ Agazarm,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Submission,Bread Cutter Choke,Super Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Jackson Douglas,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Devhonte Johnson,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Lucas Norat,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Armbar,Super Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Jae Peirce mcintosh,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Yara Soares,Points,N/A,Absolute Division,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Loss,N/A,Absolute Division,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Points,N/A,Super Heavyweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Yara Soares,Loss,N/A,Super Heavyweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Submission,Choke,Heavyweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Melissa Stricker Cueto,Loss,N/A,Heavyweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Points,N/A,Medium Heavyweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Elisabeth Clay,Loss,N/A,Medium Heavyweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Luiza Montiero,Points,N/A,Middleweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Andressa Cintra,Loss,N/A,Middleweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Nathalie Ribeiro,Advantage,N/A,Lightweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Margot Ciccarelli,Loss,N/A,Lightweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Submission,Straight Ankle Lock,Featherweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabi McComb,Loss,N/A,Featherweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Advantage,N/A,Light Featherweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Loss,N/A,Light Featherweight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Lavinia Barbosa,Advantage,N/A,Rooster Weight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Jessa Khan,Loss,N/A,Rooster Weight,Female,Final
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,DQ,N/A,Absolute Division,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Loss,N/A,Absolute Division,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Yara Soares,Decision,N/A,Absolute Division,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Loss,N/A,Absolute Division,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Submission,Straight Ankle Lock,Super Heavyweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Michelle Welti,Loss,N/A,Super Heavyweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Submission,Armbar,Heavyweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Elizabeth Katherine Mitrović,Loss,N/A,Heavyweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Melissa Stricker Cueto,Points,N/A,Heavyweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Maggie Grindatti,Loss,N/A,Heavyweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Points,N/A,Medium Heavyweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Chloe Mcnally,Loss,N/A,Medium Heavyweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Luiza Montiero,Points,N/A,Middleweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Claire North,Loss,N/A,Middleweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Andressa Cintra,Decision,N/A,Middleweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Vannessa Griffin,Loss,N/A,Middleweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Nathalie Ribeiro,Submission,Choke From The Back,Lightweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Fernanda Figueira,Loss,N/A,Lightweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Margot Ciccarelli,Decision,N/A,Lightweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Nikki Sullivan,Loss,N/A,Lightweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Submission,Kimura,Featherweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Sophia Flores,Loss,N/A,Featherweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabi McComb,Points,N/A,Featherweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Alexa Yanes,Loss,N/A,Featherweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Points,N/A,Light Featherweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Naiomi Matthews,Loss,N/A,Light Featherweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Cross Choke,Light Featherweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ann Kneib,Loss,N/A,Light Featherweight,Female,Semi-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Yara Soares,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Nathalie Ribeiro,Loss,N/A,Absolute Division,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Points,N/A,Absolute Division,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Elisabeth Clay,Loss,N/A,Absolute Division,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Points,N/A,Absolute Division,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Loss,N/A,Absolute Division,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Points,N/A,Absolute Division,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Janaina Maia Lebre,Loss,N/A,Absolute Division,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Melissa Stricker Cueto,Submission,Choke From The Back,Heavyweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Sarah Rice,Loss,N/A,Heavyweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Elizabeth Katherine Mitrović,Submission,Cross Choke,Heavyweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Kylie Villicano,Loss,N/A,Heavyweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Andressa Cintra,Points,N/A,Middleweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Janaina Maia Lebre,Loss,N/A,Middleweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Luiza Montiero,Points,N/A,Middleweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Yuki Kaneko,Loss,N/A,Middleweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Claire North,Submission,Americana,Middleweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Brenda Palheta,Loss,N/A,Middleweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Vannessa Griffin,Submission,Choke,Middleweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Bruna Driely Ricalde Maciel,Loss,N/A,Middleweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Sophia Flores,Points,N/A,Featherweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Taylor Sausser,Loss,N/A,Featherweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabi McComb,Submission,Choke From The Back,Featherweight,Female,Quarter-Finals
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Pauline Costa,Loss,N/A,Featherweight,Female,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Erich Munis,Points,N/A,Absolute Division,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Rider Zuchi,Loss,N/A,Absolute Division,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Yatan Bueno,Points,N/A,Ultra Heavyweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Wallace Costa,Loss,N/A,Ultra Heavyweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Marcus Ribeiro,Win,N/A,Super Heavyweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Erich Munis,Loss,N/A,Super Heavyweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Mauricio Oliveira,Points,N/A,Medium Heavyweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Marcos Martins,Loss,N/A,Medium Heavyweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Leonardo Lara,Submission,Choke From The Back,Middleweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Wallisson Oliveira,Loss,N/A,Middleweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Matheus Gabriel,Submission,Triangle,Lightweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Sergio Soares,Loss,N/A,Lightweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Fabricio Andrey,Submission,Rnc,Featherweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Daniel Junior,Loss,N/A,Featherweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Meyram Maquine,Submission,Rnc,Light Featherweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Hiago George,Loss,N/A,Light Featherweight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Yuri Hendrex,Points,N/A,Rooster Weight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Welerson Goncalves Silva,Loss,N/A,Rooster Weight,Male,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Erich Munis,Points,N/A,Absolute Division,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Henrique Cardoso,Loss,N/A,Absolute Division,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Rider Zuchi,Win,N/A,Absolute Division,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Dimitrius Souza,Loss,N/A,Absolute Division,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Yatan Bueno,Points,N/A,Ultra Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Pedro Alex dos Santos,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Erich Munis,Points,N/A,Super Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Vitor Cheloni,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Marcus Ribeiro,Advantage,N/A,Super Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Harryson Pereira,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Dimitrius Souza,Win,N/A,Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Isaque Bahiense,Loss,N/A,Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Mauricio Oliveira,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Leon Brito,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Marcos Martins,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Matheus Spirandeli,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Wallisson Oliveira,Points,N/A,Middleweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Guthierry Barbosa,Loss,N/A,Middleweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Leonardo Lara,Advantage,N/A,Middleweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Ygor Rodrigues,Loss,N/A,Middleweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Sergio Soares,Points,N/A,Lightweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Victor Nathiel,Loss,N/A,Lightweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Matheus Gabriel,Submission,Armbar,Lightweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Natan Chueng,Loss,N/A,Lightweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Daniel Amorim,Win,N/A,Featherweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Leo Saggioro,Loss,N/A,Featherweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Fabricio Andrey,Points,N/A,Featherweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Samuel Nagai,Loss,N/A,Featherweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Meyram Maquine,Submission,Rnc,Light Featherweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Jonas Lisboa,Loss,N/A,Light Featherweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Hiago George,Submission,Katagatame,Light Featherweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Leo Alves,Loss,N/A,Light Featherweight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Yuri Hendrex,Advantage,N/A,Rooster Weight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Cleber Sousa,Loss,N/A,Rooster Weight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Welerson Goncalves Silva,Points,N/A,Rooster Weight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Aniel Bonifacio,Loss,N/A,Rooster Weight,Male,Semi-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Erich Munis,Win,N/A,Absolute Division,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Loss,N/A,Absolute Division,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Erich Munis,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Paulo Otavio,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Isaque Bahiense,Points,N/A,94Kgs,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Pedro Elias,Loss,N/A,94Kgs,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Matheus Gabriel,Submission,Armbar,Lightweight,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Vinicius Pereira,Loss,N/A,Lightweight,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Samuel Nagai,Submission,Choke From The Back,Featherweight,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Wesley Santos,Loss,N/A,Featherweight,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Fabricio Andrey,Submission,Triangle,Featherweight,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Yago Rodrigues,Loss,N/A,Featherweight,Male,Quarter-Finals
2021,2021 Brazilian National Jiu-Jitsu Championship,Ana Rodrigues,Submission,Choke,55Kgs,Female,Final
2021,2021 Brazilian National Jiu-Jitsu Championship,Rayanne Santos,Loss,N/A,55Kgs,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Advantage,N/A,Absolute Division,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Erich Munis,Loss,N/A,Absolute Division,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Victor Hugo,Points,N/A,Ultra Heavyweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Loss,N/A,Ultra Heavyweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Erich Munis,Points,N/A,Super Heavyweight,Male,Final
