YEAR,COMPETITION,COMPETITOR,WIN_TYPE,SUBMISSION_TYPE,WEIGHT,GENDER,STAGE
2022,2022 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Loss,N/A,Super Heavyweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Advantage,N/A,Heavyweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Dimitrius Souza,Loss,N/A,Heavyweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Medium Heavyweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Loss,N/A,Medium Heavyweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Submission,Cachecol Choke,Middleweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Andy Murasaki,Loss,N/A,Middleweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Mica Galvao,Points,N/A,Lightweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Tye Ruotolo,Loss,N/A,Lightweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Points,N/A,Featherweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Diego Sodre,Loss,N/A,Featherweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Meyram Maquine,Decision,N/A,Light Featherweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Diego Oliveira,Loss,N/A,Light Featherweight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Thalison Soares,Points,N/A,Rooster Weight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Bebeto Oliveira,Loss,N/A,Rooster Weight,Male,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Armbar,Absolute Division,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Loss,N/A,Absolute Division,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Erich Munis,Points,N/A,Absolute Division,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gustavo Batista,Loss,N/A,Absolute Division,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Victor Hugo,Win,N/A,Ultra Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Wallace Costa,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Decision,N/A,Ultra Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Erich Munis,Submission,Triangle,Super Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Marcus Ribeiro,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Super Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Advantage,N/A,Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Rider Zuchi,Loss,N/A,Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Dimitrius Souza,Points,N/A,Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Pedro Paulo Machado Rodrigues,Loss,N/A,Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gustavo Batista,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Bruno Lima,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Andy Murasaki,Points,N/A,Middleweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Leonardo Lara,Loss,N/A,Middleweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Tommy Langaker,Loss,N/A,Middleweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Points,N/A,Middleweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ronaldo Junior,Loss,N/A,Middleweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Tye Ruotolo,Points,N/A,Lightweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Lucas Valente,Loss,N/A,Lightweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Mica Galvao,Win,N/A,Lightweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Jonnatas Gracie,Loss,N/A,Lightweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Diego Sodre,Advantage,N/A,Featherweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Daniel Maira,Loss,N/A,Featherweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Submission,Straight Ankle Lock,Featherweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Samuel Nagai,Loss,N/A,Featherweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Diego Oliveira,Points,N/A,Light Featherweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Diogo Reis,Loss,N/A,Light Featherweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Meyram Maquine,Submission,Armbar,Light Featherweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Hiago George,Loss,N/A,Light Featherweight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Thalison Soares,Points,N/A,Rooster Weight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Cleber Sousa,Loss,N/A,Rooster Weight,Male,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Loop Choke,Absolute Division,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Wallace Costa,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Erich Munis,Advantage,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Roosevelt Sousa,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gustavo Batista,Decision,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Victor Hugo,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Straight Ankle Lock,Absolute Division,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Submission,Choke From The Back,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Renato Tagliari,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Wallace Costa,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Igor Schneider,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Victor Hugo,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Guilherme Bacha Guedes,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Rafael Lovato Jr.,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Devhonte Johnson,Points,N/A,Super Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Eric Bergmann,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Decision,N/A,Absolute Division,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Amy Campo,Loss,N/A,Absolute Division,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Larissa De Almeida,Advantage,N/A,Heavyweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Rafaela Ribeiro Guedes,Loss,N/A,Heavyweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Win,N/A,Medium Heavyweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Luciana Mota,Loss,N/A,Medium Heavyweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Andressa Cintra,Win,N/A,Middleweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Thalyta Silva,Loss,N/A,Middleweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Ffion Davies,Points,N/A,Lightweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Janaina Maia Lebre,Loss,N/A,Lightweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Bianca Basilio,Advantage,N/A,Featherweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Amanda Monteiro,Loss,N/A,Featherweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Points,N/A,Light Featherweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Tammi Musumeci,Loss,N/A,Light Featherweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Points,N/A,Rooster Weight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Brenda Larissa,Loss,N/A,Rooster Weight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Thamires Aquino,Points,N/A,Bantamweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Jessa Khan,Loss,N/A,Bantamweight,Female,Final
2022,2022 World Jiu-Jitsu IBJJF Championship,Amy Campo,Decision,N/A,Absolute Division,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Loss,N/A,Absolute Division,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Points,N/A,Absolute Division,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Rafaela Ribeiro Guedes,Loss,N/A,Absolute Division,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Submission,Rnc,Super Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Mayara Montieiro Custodino,Loss,N/A,Super Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Larissa De Almeida,Points,N/A,Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Fernanda Mazzelli,Loss,N/A,Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Rafaela Ribeiro Guedes,Points,N/A,Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Melissa Stricker Cueto,Loss,N/A,Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Luciana Mota,Advantage,N/A,Medium Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ingridd Sousa,Loss,N/A,Medium Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Points,N/A,Medium Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Fernanda Cristo,Loss,N/A,Medium Heavyweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Andressa Cintra,Submission,Straight Ankle Lock,Middleweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Chloe Mcnally,Loss,N/A,Middleweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Thalyta Silva,Points,N/A,Middleweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Thamara Ferreira,Loss,N/A,Middleweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Janaina Maia Lebre,Points,N/A,Lightweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Nathalie Ribeiro,Loss,N/A,Lightweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ffion Davies,Points,N/A,Lightweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Margot Ciccarelli,Loss,N/A,Lightweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Bianca Basilio,Submission,Triangle,Featherweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabriela Fechter,Loss,N/A,Featherweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Amanda Monteiro,Win,N/A,Featherweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabriela Pereira,Loss,N/A,Featherweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Armbar,Light Featherweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Rose El Sharouni,Loss,N/A,Light Featherweight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Choke,Rooster Weight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Serena Gabrielli,Loss,N/A,Rooster Weight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Brenda Larissa,Advantage,N/A,Rooster Weight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Jhenifer Aquino,Loss,N/A,Rooster Weight,Female,Semi-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Rafaela Ribeiro Guedes,Win,N/A,Absolute Division,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Luciane Santos,Loss,N/A,Absolute Division,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Submission,Ezekiel Choke,Absolute Division,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Luciana Mota,Loss,N/A,Absolute Division,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Amy Campo,Points,N/A,Absolute Division,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Yara Soares,Loss,N/A,Absolute Division,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Rafaela Ribeiro Guedes,Points,N/A,Heavyweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Tara White,Loss,N/A,Heavyweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Fernanda Cristo,Points,N/A,Medium Heavyweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Elizabeth Katherine Mitrović,Loss,N/A,Medium Heavyweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ingridd Sousa,Submission,Triangle Arm Bar,Medium Heavyweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Izadora Cristina Silva,Loss,N/A,Medium Heavyweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Chloe Mcnally,Win,N/A,Middleweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Raquel Canuto,Loss,N/A,Middleweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Thamara Ferreira,Submission,Toehold,Middleweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Natalia Zumba De Souza,Loss,N/A,Middleweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Janaina Maia Lebre,Submission,Straight Ankle Lock,Lightweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabrielle McComb Lima,Loss,N/A,Lightweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Margot Ciccarelli,Points,N/A,Lightweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Luciane Santos,Loss,N/A,Lightweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ffion Davies,Win,N/A,Lightweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Vitoria Vieira,Loss,N/A,Lightweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Thalyta Silva,Advantage,N/A,69Kgs,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Elisabeth Clay,Loss,N/A,69Kgs,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Choke From The Back,Light Featherweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Sofia Amarante,Loss,N/A,Light Featherweight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Jhenifer Aquino,Decision,N/A,Rooster Weight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Mariana Rolszt,Loss,N/A,Rooster Weight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Brenda Larissa,Points,N/A,Rooster Weight,Female,Quarter-Finals
2022,2022 World Jiu-Jitsu IBJJF Championship,Lavinia Barbosa,Loss,N/A,Rooster Weight,Female,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Erich Munis,Points,N/A,Absolute Division,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Fellipe Andrew,Loss,N/A,Absolute Division,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Roberto “Cyborg” Abreu,Points,N/A,Ultra Heavyweight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Gutemberg Pereira,Loss,N/A,Ultra Heavyweight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Tainan Dalpra,Points,N/A,Middleweight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Jeferson Guaresi,Loss,N/A,Middleweight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Johnatha Alves,Points,N/A,Lightweight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Andy Murasaki,Loss,N/A,Lightweight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Meyram Alves,Points,N/A,Light Featherweight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Lucas Pinheiro,Loss,N/A,Light Featherweight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Bebeto Oliveira,Points,N/A,Rooster Weight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Thalison Soares,Points,N/A,Rooster Weight,Male,Final
2022,Pan IBJJF Jiu Jitsu Championship 2022,Erich Munis,Advantage,N/A,Absolute Division,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Roosevelt Sousa,Loss,N/A,Absolute Division,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Fellipe Andrew,Decision,N/A,Absolute Division,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Wallace Costa,Loss,N/A,Absolute Division,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Roberto “Cyborg” Abreu,Advantage,N/A,Ultra Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Davi Cabral De Souza,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Gutemberg Pereira,Submission,Choke,Ultra Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Roosevelt Sousa,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Erich Munis,Submission,Armbar,Super Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Vinícius “Trator” Ferreira Gazola,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Dimitrius Souza,Submission,Armbar,Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Pedro Marinho,Loss,N/A,Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Manuel Ribamar Filho,Points,N/A,Medium Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Yan Lucas,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Jeferson Guaresi,Decision,N/A,Middleweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Mathias Luna,Loss,N/A,Middleweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Tainan Dalpra,Points,N/A,Middleweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Ronaldo Junior,Loss,N/A,Middleweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Andy Murasaki,Points,N/A,Lightweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Igor Feliz,Loss,N/A,Lightweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Johnatha Alves,Submission,Choke From The Back,Lightweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Natan Chueng,Loss,N/A,Lightweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Alex Sodré,Points,N/A,Featherweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Thiago Macedo,Loss,N/A,Featherweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Lucas Pinheiro,Submission,Straight Ankle Lock,Light Featherweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Hiago George,Loss,N/A,Light Featherweight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Thalison Soares,Advantage,N/A,Rooster Weight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Estevan Martinez,Loss,N/A,Rooster Weight,Male,Semi-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Erich Munis,Points,N/A,Absolute Division,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Pedro Marinho,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Wallace Costa,Points,N/A,Absolute Division,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Fellipe Trovo,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Roberto “Cyborg” Abreu,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Wallace Costa,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Gutemberg Pereira,Submission,Armbar,Ultra Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Orlando Baccino,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Roosevelt Sousa,Points,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Igor Schneider,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Marcus Vinicius,Submission,Choke From The Back,Super Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Devhonte Johnson,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Erich Munis,Submission,Armbar,Super Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Wilson Almeida,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Dimitrius Souza,Points,N/A,Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Andre Porfirio,Loss,N/A,Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Dimitrius Souza,Submission,Choke From The Back,Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Pedro Elias,Loss,N/A,Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Sebastian Rodriguez,Decision,N/A,Medium Heavyweight,Male,Quarter-Finals
2022,Pan IBJJF Jiu Jitsu Championship 2022,Alex Munis,Loss,N/A,Medium Heavyweight,Male,Quarter-Finals
