YEAR,COMPETITION,COMPETITOR,WIN_TYPE,SUBMISSION_TYPE,WEIGHT,GENDER,STAGE
2022,2022 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Arm Triangle Choke,Super Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Eric Bergmann,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Vinícius “Trator” Ferreira Gazola,Win,N/A,Super Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Ezequiel Nogueira,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Win,N/A,Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Mebtouche Reda,Loss,N/A,Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Dominique Bell,Points,N/A,Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Jakub Zajkowski,Loss,N/A,Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Bruno Lima,Advantage,N/A,Medium Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Matheus Spirandeli,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Szilard Sule,Win,N/A,Medium Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Sean Coates,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Submission,Choke,Middleweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Fabio Pititto,Loss,N/A,Middleweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Submission,Choke,Middleweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Tarik Hopstock,Loss,N/A,Middleweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Marcelo Fausto,Win,N/A,Lightweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Igor Feliz,Loss,N/A,Lightweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Submission,Choke,Featherweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Wilhiam Silva,Loss,N/A,Featherweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Diego Sodre,Submission,Choke,Featherweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Sam McNally,Loss,N/A,Featherweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Hiago George,Submission,Mounted Triangle,Light Featherweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Igor Terreco,Loss,N/A,Light Featherweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Paulo Miyao,Points,N/A,Light Featherweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Huthayfah Penney,Loss,N/A,Light Featherweight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Welerson Goncalves Silva,Advantage,N/A,Rooster Weight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Jonas Andrade,Loss,N/A,Rooster Weight,Male,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Win,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Perttu Tepponen,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Matheus Felipe Xavier,Win,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Shane Fishman,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Win,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Reda Hamed,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Yatan Bueno,Win,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Sean Coates,Loss,N/A,Absolute Division,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Yatan Bueno,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Matheus Felipe Xavier,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Guilherme Bacha Guedes,Submission,Kimura,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Almog Britsch,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Rafael Lovato Jr.,Submission,Armbar,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Guilherme Themudo,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Felipe Mauricio,Win,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Andrzej Iwat,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Eric Bergmann,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Perttu Tepponen,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Armbar,Super Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Julian Stonjek,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Dominique Bell,Decision,N/A,Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Neocicero Barbosa,Loss,N/A,Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Mebtouche Reda,Points,N/A,Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Felipe Pinheiro,Loss,N/A,Heavyweight,Male,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Gabi Pessanha,Points,N/A,Absolute Division,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Thalyta Silva,Loss,N/A,Absolute Division,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Gabi Pessanha,Win,N/A,Super Heavyweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Claire-France Thévenon,Loss,N/A,Super Heavyweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Maggie Grindatti,Points,N/A,Heavyweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Magdalena Loska,Loss,N/A,Heavyweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Thalyta Silva,Points,N/A,Middleweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Janaina Maia Lebre,Loss,N/A,Middleweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Nathalie Ribeiro,Points,N/A,Lightweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Janaina Maia Lebre,Loss,N/A,Lightweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Points,N/A,Featherweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Gabriela Pereira,Loss,N/A,Featherweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Armbar,Light Featherweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Rose El Sharouni,Loss,N/A,Light Featherweight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Thais Loureiro Felipe,Decision,N/A,Rooster Weight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Kaori Hernandez,Loss,N/A,Rooster Weight,Female,Final
2022,2022 European Jiu-Jitsu IBJJF Championship,Thalyta Lima,Points,N/A,Absolute Division,Female,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Loss,N/A,Absolute Division,Female,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Advantage,N/A,Featherweight,Female,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Z Szawernowska,Loss,N/A,Featherweight,Female,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Nathalie Ribeiro,Advantage,N/A,Light Featherweight,Female,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Margot Ciccarelli,Loss,N/A,Light Featherweight,Female,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Choke From The Back,Light Featherweight,Female,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Duda Tozoni,Loss,N/A,Light Featherweight,Female,Semi-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Choke From The Back,Featherweight,Female,Quarter-Finals
2022,2022 European Jiu-Jitsu IBJJF Championship,Andreia Cavalcante,Loss,N/A,Featherweight,Female,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Nicholas Meregali,Points,N/A,Absolute Division,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Erich Munis,Loss,N/A,Absolute Division,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Ultra Heavyweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Yatan Bueno,Loss,N/A,Ultra Heavyweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Erich Munis,Submission,Armbar,Super Heavyweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Felipe Costa,Loss,N/A,Super Heavyweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Adam Wardzinski,Advantage,N/A,Heavyweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Fellipe Andrew,Loss,N/A,Heavyweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Gustavo Batista,Advantage,N/A,Medium Heavyweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Jansen Gomes,Loss,N/A,Medium Heavyweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Tainan Dalpra,Submission,Choke From The Back,Middleweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Pedro Maia,Loss,N/A,Middleweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Johnatha Alves,Points,N/A,Lightweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Pablo Lavaselli,Loss,N/A,Lightweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Marcio Andre,Advantage,N/A,Featherweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Fabricio Andrey,Loss,N/A,Featherweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Diogo Reis,Advantage,N/A,Light Featherweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Diego “Pato” Oliveira Batista,Loss,N/A,Light Featherweight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Zayed Obaid Al Kaabi,Advantage,N/A,Rooster Weight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Hiryu Niwa,Loss,N/A,Rooster Weight,Male,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Erich Munis,Submission,Choke From The Back,Absolute Division,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Guilherme Augusto,Loss,N/A,Absolute Division,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Absolute Division,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Dimitrius Souza,Loss,N/A,Absolute Division,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Yatan Bueno,Advantage,N/A,Ultra Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Guilherme Augusto,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Roosevelt Sousa,Submission,Shoulder Lock,Ultra Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Renato Tagliari,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Ultra Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Roosevelt Sousa,Loss,N/A,Ultra Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Erich Munis,Points,N/A,Super Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Paulo Merlin,Loss,N/A,Super Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Fellipe Andrew,Submission,Arm Triangle Choke,Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Lucas Norat,Loss,N/A,Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Adam Wardzinski,Decision,N/A,Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Dimitrius Souza,Loss,N/A,Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Jansen Gomes,Decision,N/A,Medium Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ronaldo Junior,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Gustavo Batista,Submission,Katagatame,Medium Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Francisco Lo,Loss,N/A,Medium Heavyweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Pedro Maia,Submission,Cachecol Choke,Middleweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Eduardo Avelar,Loss,N/A,Middleweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Tainan Dalpra,Win,N/A,Middleweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Rolando Samson,Loss,N/A,Middleweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Johnatha Alves,Submission,Armbar,Lightweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Natan Chueng,Loss,N/A,Lightweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Pablo Lavaselli,Decision,N/A,Lightweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Alef Brito,Loss,N/A,Lightweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Fabricio Andrey,Decision,N/A,Featherweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Alex Sodré,Loss,N/A,Featherweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Marcio Andre,Win,N/A,Featherweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Diego “Pato” Oliveira Batista,Points,N/A,Light Featherweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Yuta Shimada,Loss,N/A,Light Featherweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Diogo Reis,Advantage,N/A,Light Featherweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Zach Kaina,Loss,N/A,Light Featherweight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Zayed Obaid Alkaabi,Win,N/A,Rooster Weight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Jonas Andrade,Loss,N/A,Rooster Weight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Hiryu Niwa,Points,N/A,Rooster Weight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Frank Cespedes,Loss,N/A,Rooster Weight,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Felipe Costa,Advantage,N/A,N/A,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Davi Cabral De Souza,Loss,N/A,N/A,Male,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Erich Munis,Points,N/A,Absolute Division,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Mathias Luna,Loss,N/A,Absolute Division,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Dimitrius Souza,Points,N/A,Absolute Division,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Javier Arturo Barter,Loss,N/A,Absolute Division,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Absolute Division,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Roberto Jimenez,Loss,N/A,Absolute Division,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Guilherme Augusto,Advantage,N/A,Absolute Division,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Johnatha Alves,Loss,N/A,Absolute Division,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Yatan Bueno,Advantage,N/A,Ultra Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Gabriel Oliveira,Loss,N/A,Ultra Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Erich Munis,Submission,Cross Choke,Super Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Eric Schlosser,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Super Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Jose Inacio,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Davi Cabral De Souza,Win,N/A,Super Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Italo Lima Costa,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Guilherme Augusto,Advantage,N/A,Super Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ricardo Evangelista,Loss,N/A,Super Heavyweight,Male,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Gabrieli Pessanha,Points,N/A,Absolute Division,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ana Carolina Vieira,Loss,N/A,Absolute Division,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Larissa Dias,Advantage,N/A,Heavyweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ingridd Alves,Loss,N/A,Heavyweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ana Carolina Vieira,Advantage,N/A,Medium Heavyweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Amy Campo,Loss,N/A,Medium Heavyweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Elisabeth Clay,Win,N/A,Middleweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Thata Silva,Loss,N/A,Middleweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Luiza Montiero,Advantage,N/A,Lightweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ffion Davies,Loss,N/A,Lightweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Anna Rodriguez,Points,N/A,Featherweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Margot Ciccarelli,Loss,N/A,Featherweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Mayssa Bastos,Win,N/A,Light Featherweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Rose El Sharouni,Loss,N/A,Light Featherweight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Jessica Caroline,Decision,N/A,Rooster Weight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Jhenifer Aquino,Loss,N/A,Rooster Weight,Female,Final
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ana Carolina Vieira,Submission,Armbar,Absolute Division,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Tamiris Silva,Loss,N/A,Absolute Division,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Gabrieli Pessanha,Points,N/A,Absolute Division,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Maria Malyjasiak,Loss,N/A,Absolute Division,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ingridd Alves,Points,N/A,Heavyweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Amanda Magda,Loss,N/A,Heavyweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Larissa Campos,Win,N/A,Heavyweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Tamiris Silva,Loss,N/A,Heavyweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ana Carolina Vieira,Decision,N/A,Medium Heavyweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Vedha Toscano,Loss,N/A,Medium Heavyweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Amy Campo,Points,N/A,Medium Heavyweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Aurelie Vern,Loss,N/A,Medium Heavyweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Elisabeth Clay,Decision,N/A,Middleweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Thamara Ferreira,Loss,N/A,Middleweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Thata Silva,Decision,N/A,Middleweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Vannessa Griffin,Loss,N/A,Middleweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ffion Davies,Points,N/A,Lightweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Janine Mutton,Loss,N/A,Lightweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Luiza Montiero,Win,N/A,Lightweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Janaina Maia Lebre,Loss,N/A,Lightweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Margot Ciccarelli,Points,N/A,Featherweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Larissa Campos,Loss,N/A,Featherweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Anna Rodriguez,Submission,Choke From The Back,Featherweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Sophia Dalpra,Loss,N/A,Featherweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Rose El Sharouni,Points,N/A,Light Featherweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Thamires Aquino,Loss,N/A,Light Featherweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Mayssa Bastos,Points,N/A,Light Featherweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Amanda Alequin,Loss,N/A,Light Featherweight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Jessica Caroline,Submission,Choke From The Back,Rooster Weight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Duda Tozoni,Loss,N/A,Rooster Weight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Jhenifer Aquino,Decision,N/A,Rooster Weight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Brenda Larissa,Loss,N/A,Rooster Weight,Female,Semi-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Maria Malyjasiak,Decision,N/A,Absolute Division,Female,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ingridd Alves,Loss,N/A,Absolute Division,Female,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Tamiris Silva,Decision,N/A,Absolute Division,Female,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Thata Silva,Loss,N/A,Absolute Division,Female,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ana Carolina Vieira,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Ffion Davies,Loss,N/A,Absolute Division,Female,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Gabrieli Pessanha,Win,N/A,Absolute Division,Female,Quarter-Finals
2023,2023 Pan Jiu Jitsu IBJJF Championship,Elizabeth Mitrovi,Loss,N/A,Absolute Division,Female,Quarter-Finals
