ano,campeonato,competidor,resultado,golpe,categoria,genero,etapa,tipo_golpe
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Joao Gabriel Rocha,Submission,Choke From The Back,Ultra Heavyweight,Male,Final,Choke (Kimono)
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Otavio Sousa,Submission,Flying Triangle,Middleweight,Male,Final,Choke
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Joao Gabriel Rocha,Submission,Choke From Mount,Absolute Division,Male,Semi-Finals,Choke (Kimono)
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Admilson Gobi,Submission,Triangle Choke,Ultra Heavyweight,Male,Quarter-Finals,Choke
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Dimitrius Souza,Submission,Armlock,Heavyweight,Male,Quarter-Finals,Armlock
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Tanner Rice,Submission,Armlock,Heavyweight,Male,Quarter-Finals,Armlock
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Jessica Flowers,Submission,Triangle Arm Bar,Medium Heavyweight,Female,Final,Choke
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Jessica Flowers,Submission,Armlock,Absolute Division,Female,Semi-Finals,Armlock
2017,2017 Pan Jiu-Jitsu IBJJF Championship,Jessica Flowers,Submission,Armlock,Absolute Division,Female,Quarter-Finals,Armlock
2017,2017 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Submission,Choke,Super Heavyweight,Male,Semi-Finals,Choke
2017,2017 Brazilian National Jiu-Jitsu Championship,Guilherme Augusto,Submission,Kimura,Heavyweight,Male,Semi-Finals,Shoulder Lock
2017,2017 Brazilian National Jiu-Jitsu Championship,Gabriel Rollo,Submission,Ezekiel Choke,Lightweight,Male,Semi-Finals,Choke (Kimono)
2017,2017 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Submission,Rear Naked Choke,Absolute Division,Male,Quarter-Finals,Choke
2017,2017 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Submission,Choke,Absolute Division,Male,Quarter-Finals,Choke
2017,2017 Brazilian National Jiu-Jitsu Championship,Fernando Reis,Submission,Choke From The Back,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2017,2017 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Submission,Lapel Choke,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2017,2017 Brazilian National Jiu-Jitsu Championship,Bianca Basilio,Submission,Choke From The Back,Lightweight,Female,Quarter-Finals,Choke (Kimono)
2017,2017 European Jiu-Jitsu IBJJF Championship,Leandro Lo,Submission,Armlock,Heavyweight,Male,Final,Armlock
2017,2017 European Jiu-Jitsu IBJJF Championship,Claudio Calasans,Submission,Wrist Lock,Absolute Division,Male,Semi-Finals,Wrist Lock
2017,2017 European Jiu-Jitsu IBJJF Championship,Alec Baulding,Submission,Choke From The Back,Middleweight,Male,Semi-Finals,Choke (Kimono)
2017,2017 European Jiu-Jitsu IBJJF Championship,Luan Carvalho,Submission,Triangle Choke,Lightweight,Male,Semi-Finals,Choke
2017,2017 European Jiu-Jitsu IBJJF Championship,Marcio Andre,Submission,Triangle Choke,Lightweight,Male,Semi-Finals,Choke
2017,2017 European Jiu-Jitsu IBJJF Championship,Rodnei Barbosa,Submission,Toehold,Rooster Weight,Male,Semi-Finals,Footlock
2017,2017 European Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Submission,Choke From The Back,Ultra Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2017,2017 European Jiu-Jitsu IBJJF Championship,Igor Silva,Submission,Armlock,Ultra Heavyweight,Male,Quarter-Finals,Armlock
2017,2017 European Jiu-Jitsu IBJJF Championship,Tayane Porfirio,Submission,Choke From Mount,Super Heavyweight,Female,Final,Choke (Kimono)
2017,2017 European Jiu-Jitsu IBJJF Championship,Nathiely De Jesus,Submission,Choke,Medium Heavyweight,Female,Final,Choke
2017,2017 European Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Submission,Choke From The Back,Middleweight,Female,Final,Choke (Kimono)
2018,2018 World Jiu-Jitsu IBJJF Championship,Bruno Malfacine,Submission,Armlock,Rooster Weight,Male,Final,Armlock
2018,2018 World Jiu-Jitsu IBJJF Championship,Marcus Almeida âBuchechaâ,Submission,Kimura,Ultra Heavyweight,Male,Semi-Finals,Shoulder Lock
2018,2018 World Jiu-Jitsu IBJJF Championship,Tommy Langaker,Submission,Choke From The Back,Middleweight,Male,Semi-Finals,Choke (Kimono)
2018,2018 World Jiu-Jitsu IBJJF Championship,Bruno Malfacine,Submission,Ezekiel Choke,Rooster Weight,Male,Semi-Finals,Choke (Kimono)
2018,2018 World Jiu-Jitsu IBJJF Championship,Rodnei Barbosa,Submission,Choke From The Back,Rooster Weight,Male,Semi-Finals,Choke (Kimono)
2018,2018 World Jiu-Jitsu IBJJF Championship,Marcus Almeida âBuchechaâ,Submission,Armlock,Absolute Division,Male,Quarter-Finals,Armlock
2018,2018 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Ezekiel Choke,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2018,2018 World Jiu-Jitsu IBJJF Championship,Marcus Almeida âBuchechaâ,Submission,Choke,Ultra Heavyweight,Male,Quarter-Finals,Choke
2018,2018 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Submission,Triangle Choke,Super Heavyweight,Male,Quarter-Finals,Choke
2018,2018 World Jiu-Jitsu IBJJF Championship,Tayane Porfirio,Submission,Americana,Super Heavyweight,Female,Final,Shoulder Lock
2018,2018 World Jiu-Jitsu IBJJF Championship,Claudia Do Val,Submission,Triangle Choke,Medium Heavyweight,Female,Final,Choke
2018,2018 World Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Submission,Ezekiel Choke,Middleweight,Female,Final,Choke (Kimono)
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Submission,Choke From The Back,Absolute Division,Male,Semi-Finals,Choke (Kimono)
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Jonathan âJTâ Torres,Submission,Triangle Choke,Lightweight,Male,Semi-Finals,Choke
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Submission,Toehold,Absolute Division,Male,Quarter-Finals,Footlock
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Ezekiel Choke,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Leandro Lo,Submission,Cross Choke,Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Submission,Armlock,Medium Heavyweight,Male,Quarter-Finals,Armlock
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Shane Jamil Hill-Taylor,Submission,Rear Naked Choke,Featherweight,Male,Quarter-Finals,Choke
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Gilson Nunes,Submission,Triangle Choke,Featherweight,Male,Quarter-Finals,Choke
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Osvaldo Queixinho Moizinho,Submission,Armlock,Featherweight,Male,Quarter-Finals,Armlock
2018,2018 Pan Jiu-Jitsu IBJJF Championship,Karen Antunes,Submission,Armlock,Featherweight,Female,Semi-Finals,Armlock
2018,2018 Brazilian National Jiu-Jitsu Championship,Rudson Mateus,Submission,Rear Naked Choke,Medium Heavyweight,Male,Final,Choke
2018,2018 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Submission,Choke,Ultra Heavyweight,Male,Semi-Finals,Choke
2018,2018 Brazilian National Jiu-Jitsu Championship,Gabriel Rollo,Submission,Ezekiel Choke,Lightweight,Male,Semi-Finals,Choke (Kimono)
2018,2018 Brazilian National Jiu-Jitsu Championship,Renato Cardoso,Submission,Choke,Absolute Division,Male,Quarter-Finals,Choke
2018,2018 Brazilian National Jiu-Jitsu Championship,Erberth Santos,Submission,Rear Naked Choke,Absolute Division,Male,Quarter-Finals,Choke
2018,2018 Brazilian National Jiu-Jitsu Championship,Victor Honorio,Submission,Lapel Choke,Ultra Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2018,2018 Brazilian National Jiu-Jitsu Championship,Fernando Reis,Submission,Choke From The Back,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2018,2018 Brazilian National Jiu-Jitsu Championship,Guilherme Augusto,Submission,Kimura,Heavyweight,Male,Quarter-Finals,Shoulder Lock
2018,2018 Brazilian National Jiu-Jitsu Championship,Mayssa Bastos,Submission,Armlock,Rooster Weight,Female,Final,Armlock
2018,2018 European Jiu-Jitsu IBJJF Championship,Joao Gabriel Rocha,Submission,Armlock,Ultra Heavyweight,Male,Final,Armlock
2018,2018 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Choke From The Back,Super Heavyweight,Male,Final,Choke (Kimono)
2018,2018 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Omoplata,Absolute Division,Male,Semi-Finals,Shoulder Lock
2018,2018 European Jiu-Jitsu IBJJF Championship,Tanner Rice,Submission,Armlock,Heavyweight,Male,Semi-Finals,Armlock
2018,2018 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Armlock,Super Heavyweight,Male,Semi-Finals,Armlock
2018,2018 European Jiu-Jitsu IBJJF Championship,Gabriel Arges,Submission,Triangle Choke,Middleweight,Male,Semi-Finals,Choke
2018,2018 European Jiu-Jitsu IBJJF Championship,Koji Shibamoto,Submission,Choke From The Back,Rooster Weight,Male,Semi-Finals,Choke (Kimono)
2018,2018 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Submission,Triangle Arm Bar,Absolute Division,Male,Quarter-Finals,Choke
2018,2018 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Toehold,Absolute Division,Male,Quarter-Finals,Footlock
2018,2018 European Jiu-Jitsu IBJJF Championship,Gianni Grippo,Submission,Choke From The Back,Featherweight,Male,Quarter-Finals,Choke (Kimono)
2018,2018 European Jiu-Jitsu IBJJF Championship,Tayane Porfirio,Submission,Choke,Absolute Division,Female,Semi-Finals,Choke
2018,2018 European Jiu-Jitsu IBJJF Championship,Tayane Porfirio,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals,Choke (Kimono)
2018,2018 European Jiu-Jitsu IBJJF Championship,Beatriz Mesquita,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals,Choke (Kimono)
2018,2018 European Jiu-Jitsu IBJJF Championship,Jessica Flowers,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals,Choke (Kimono)
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcus Almeida âBuchechaâ,Submission,Double Collar Choke,Ultra Heavyweight,Male,Final,Choke (Kimono)
2019,2019 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Double Collar Choke,Super Heavyweight,Male,Final,Choke (Kimono)
2019,2019 World Jiu-Jitsu IBJJF Championship,Matheus Gabriel,Submission,Armlock,Featherweight,Male,Final,Armlock
2019,2019 World Jiu-Jitsu IBJJF Championship,Mikey Musumeci,Submission,Footlock,Rooster Weight,Male,Final,Footlock
2019,2019 World Jiu-Jitsu IBJJF Championship,Marcus Almeida âBuchechaâ,Submission,Brabo Choke,Ultra Heavyweight,Male,Semi-Finals,Choke (Kimono)
2019,2019 World Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Submission,Ezekiel Choke,Ultra Heavyweight,Male,Semi-Finals,Choke (Kimono)
2019,2019 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Triangle Arm Bar,Super Heavyweight,Male,Semi-Finals,Choke
2019,2019 World Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Double Collar Choke,Medium Heavyweight,Male,Semi-Finals,Choke (Kimono)
2019,2019 World Jiu-Jitsu IBJJF Championship,Isaque Bahiense,Submission,Toehold,Middleweight,Male,Semi-Finals,Footlock
2019,2019 World Jiu-Jitsu IBJJF Championship,Leandro Lo,Submission,Triangle Arm Bar,Absolute Division,Male,Quarter-Finals,Choke
2019,2019 World Jiu-Jitsu IBJJF Championship,Ricardo Evangelista,Submission,Toehold,Ultra Heavyweight,Male,Quarter-Finals,Footlock
2019,2019 World Jiu-Jitsu IBJJF Championship,Max Gimenis,Submission,Wrist Lock,Ultra Heavyweight,Male,Quarter-Finals,Wrist Lock
2019,2019 World Jiu-Jitsu IBJJF Championship,Luiz Panza,Submission,Triangle Choke,Super Heavyweight,Male,Quarter-Finals,Choke
2019,2019 World Jiu-Jitsu IBJJF Championship,Mahamed Aly,Submission,Kimura,Super Heavyweight,Male,Quarter-Finals,Shoulder Lock
2019,2019 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Submission,Armlock,Heavyweight,Male,Quarter-Finals,Armlock
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Submission,Choke,Heavyweight,Male,Semi-Finals,Choke
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Submission,Toehold,Heavyweight,Male,Semi-Finals,Footlock
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Rear Naked Choke,Absolute Division,Male,Quarter-Finals,Choke
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Submission,Ezekiel Choke,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2019,2019 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Footlock,Super Heavyweight,Male,Quarter-Finals,Footlock
2019,2019 European Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Submission,Choke From The Back,Heavyweight,Male,Semi-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Choke From The Back,Absolute Division,Male,Semi-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Luiz Panza,Submission,Footlock,Ultra Heavyweight,Male,Semi-Finals,Footlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Max Gimenis,Submission,Katagatame,Ultra Heavyweight,Male,Semi-Finals,Choke
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Dominique Bell,Submission,Armlock,Heavyweight,Male,Semi-Finals,Armlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Armlock,Heavyweight,Male,Semi-Finals,Armlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Jackson Nagai,Submission,Choke From The Back,Middleweight,Male,Semi-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Joshua Cisneros,Submission,Choke From The Back,Light Featherweight,Male,Semi-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Footlock,Absolute Division,Male,Quarter-Finals,Footlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Max Gimenis,Submission,Choke From The Back,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Choke From The Back,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Stuart Maddox,Submission,Wrist Lock,Ultra Heavyweight,Male,Quarter-Finals,Wrist Lock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Luiz Panza,Submission,Armlock,Ultra Heavyweight,Male,Quarter-Finals,Armlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Arnaldo Maidana,Submission,Cross Choke,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Submission,Ezekiel Choke,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Katagatame,Light Featherweight,Female,Final,Choke
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Submission,Armlock,Medium Heavyweight,Female,Semi-Finals,Armlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Luiza Montiero,Submission,Choke From The Back,Lightweight,Female,Semi-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Gabrielle McComb Lima,Submission,Armlock,Featherweight,Female,Semi-Finals,Armlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Luiza Montiero,Submission,Toehold,Absolute Division,Female,Quarter-Finals,Footlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Submission,Armlock,Absolute Division,Female,Quarter-Finals,Armlock
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Emilly Vasconcelos,Submission,Choke From The Back,Medium Heavyweight,Female,Quarter-Finals,Choke (Kimono)
2020,2020 Pan Jiu-Jitsu IBJJF Championship,Claire North,Submission,Americana,Middleweight,Female,Quarter-Finals,Shoulder Lock
2020,2020 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Triangle Arm Bar,Absolute Division,Male,Final,Choke
2020,2020 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Submission,Choke From The Back,Middleweight,Male,Final,Choke (Kimono)
2020,2020 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Footlock,Absolute Division,Male,Semi-Finals,Footlock
2020,2020 European Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Submission,Choke From The Back,Heavyweight,Male,Semi-Finals,Choke (Kimono)
2020,2020 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Submission,Triangle Choke,Middleweight,Male,Semi-Finals,Choke
2020,2020 European Jiu-Jitsu IBJJF Championship,Jonnatas Gracie,Submission,Rear Naked Choke,Lightweight,Male,Semi-Finals,Choke
2020,2020 European Jiu-Jitsu IBJJF Championship,Mikey Musumeci,Submission,Footlock,Light Featherweight,Male,Semi-Finals,Footlock
2020,2020 European Jiu-Jitsu IBJJF Championship,Keenan Cornelius,Submission,Rear Naked Choke,Absolute Division,Male,Quarter-Finals,Choke
2020,2020 European Jiu-Jitsu IBJJF Championship,Fellipe Trovo,Submission,Choke From Crucifix,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2020,2020 European Jiu-Jitsu IBJJF Championship,Seif Houmine,Submission,Cachecol Choke,Ultra Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2020,2020 European Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Submission,Choke From The Back,Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2020,2020 European Jiu-Jitsu IBJJF Championship,Sabatha Lais,Submission,Triangle Arm Bar,Medium Heavyweight,Female,Final,Choke
2020,2020 European Jiu-Jitsu IBJJF Championship,Ffion Davies,Submission,Rear Naked Choke,Lightweight,Female,Final,Choke
2020,2020 European Jiu-Jitsu IBJJF Championship,Sabatha Lais,Submission,Rear Naked Choke,Medium Heavyweight,Female,Semi-Finals,Choke
2020,2020 European Jiu-Jitsu IBJJF Championship,Thamara Ferreira,Submission,Toehold,Middleweight,Female,Semi-Finals,Footlock
2020,2020 European Jiu-Jitsu IBJJF Championship,Larissa Campos,Submission,Armlock,Featherweight,Female,Semi-Finals,Armlock
