ano,campeonato,competidor,resultado,golpe,categoria,genero,etapa,tipo_golpe
2020,2020 European Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Lapel Choke,Light Featherweight,Female,Semi-Finals,Choke (Kimono)
2020,2020 European Jiu-Jitsu IBJJF Championship,Talita Alencar,Submission,Armlock,Light Featherweight,Female,Semi-Finals,Armlock
2020,2020 European Jiu-Jitsu IBJJF Championship,Ffion Davies,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals,Choke (Kimono)
2020,2020 European Jiu-Jitsu IBJJF Championship,Ffion Davies,Submission,Armlock,Lightweight,Female,Quarter-Finals,Armlock
2021,2021 World Jiu-Jitsu IBJJF Championship,Victor Hugo,Submission,Toehold,Ultra Heavyweight,Male,Final,Footlock
2021,2021 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Submission,Rear Naked Choke,Heavyweight,Male,Final,Choke
2021,2021 World Jiu-Jitsu IBJJF Championship,Fabricio Andrey,Submission,Triangle Choke,Featherweight,Male,Final,Choke
2021,2021 World Jiu-Jitsu IBJJF Championship,Diego âPatoâ Oliveira Batista,Submission,Katagatame,Light Featherweight,Male,Final,Choke
2021,2021 World Jiu-Jitsu IBJJF Championship,Lucas Barbosa,Submission,Rear Naked Choke,Medium Heavyweight,Male,Semi-Finals,Choke
2021,2021 World Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Submission,Choke From The Back,Middleweight,Male,Semi-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Mikey Musumeci,Submission,Footlock,Rooster Weight,Male,Semi-Finals,Footlock
2021,2021 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Toehold,Absolute Division,Male,Quarter-Finals,Footlock
2021,2021 World Jiu-Jitsu IBJJF Championship,Felipe Pena,Submission,Choke From The Back,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Kaynan Duarte,Submission,Guillotine,Absolute Division,Male,Quarter-Finals,Choke
2021,2021 World Jiu-Jitsu IBJJF Championship,Victor Hugo,Submission,Triangle Choke,Ultra Heavyweight,Male,Quarter-Finals,Choke
2021,2021 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Loop Choke,Ultra Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Felipe Pena,Submission,Cross Choke,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Choke From Mount,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Erich Munis,Submission,Triangle Choke,Super Heavyweight,Male,Quarter-Finals,Choke
2021,2021 World Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Choke From The Back,Rooster Weight,Female,Final,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Yara Soares,Submission,Choke,Absolute Division,Female,Semi-Finals,Choke
2021,2021 World Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Submission,Choke From The Back,Super Heavyweight,Female,Semi-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Elisabeth Clay,Submission,Toehold,Medium Heavyweight,Female,Semi-Finals,Footlock
2021,2021 World Jiu-Jitsu IBJJF Championship,Bianca Basilio,Submission,Toehold,Featherweight,Female,Semi-Finals,Footlock
2021,2021 World Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Choke From Mount,Light Featherweight,Female,Semi-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Choke From The Back,Rooster Weight,Female,Semi-Finals,Choke (Kimono)
2021,2021 World Jiu-Jitsu IBJJF Championship,Thamara Ferreira,Submission,Armlock,Middleweight,Female,Quarter-Finals,Armlock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Victor Hugo,Submission,Choke From The Back,Ultra Heavyweight,Male,Final,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Andre Porfirio,Submission,Footlock,Medium Heavyweight,Male,Final,Footlock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Katagatame,Absolute Division,Male,Semi-Finals,Choke
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Adam Wardzinski,Submission,Ezekiel Choke,Heavyweight,Male,Semi-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Choke From Mount,Heavyweight,Male,Semi-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Pedro Marinho,Submission,Guillotine,Medium Heavyweight,Male,Semi-Finals,Choke
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Johnatha Alves,Submission,Armlock,Lightweight,Male,Semi-Finals,Armlock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Livio Ribeiro,Submission,Toehold,Rooster Weight,Male,Semi-Finals,Footlock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Choke,Absolute Division,Male,Quarter-Finals,Choke
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Submission,Choke,Absolute Division,Male,Quarter-Finals,Choke
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Victor Hugo,Submission,Cross Choke,Ultra Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Guilherme Augusto,Submission,Bread Cutter Choke,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Armlock,Super Heavyweight,Male,Quarter-Finals,Armlock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Submission,Choke,Heavyweight,Female,Final,Choke
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Submission,Footlock,Featherweight,Female,Final,Footlock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Submission,Footlock,Super Heavyweight,Female,Semi-Finals,Footlock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Maria Malyjasiak,Submission,Armlock,Heavyweight,Female,Semi-Finals,Armlock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Nathalie Ribeiro,Submission,Choke From The Back,Lightweight,Female,Semi-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Bianca Basilio,Submission,Kimura,Featherweight,Female,Semi-Finals,Shoulder Lock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Cross Choke,Light Featherweight,Female,Semi-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Yara Soares,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Melissa Stricker Cueto,Submission,Choke From The Back,Heavyweight,Female,Quarter-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Elizabeth Katherine MitroviÄ,Submission,Cross Choke,Heavyweight,Female,Quarter-Finals,Choke (Kimono)
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Claire North,Submission,Americana,Middleweight,Female,Quarter-Finals,Shoulder Lock
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Vannessa Griffin,Submission,Choke,Middleweight,Female,Quarter-Finals,Choke
2021,2021 Pan Jiu-Jitsu IBJJF Championship,Gabi McComb,Submission,Choke From The Back,Featherweight,Female,Quarter-Finals,Choke (Kimono)
2021,2021 Brazilian National Jiu-Jitsu Championship,Leonardo Lara,Submission,Choke From The Back,Middleweight,Male,Final,Choke (Kimono)
2021,2021 Brazilian National Jiu-Jitsu Championship,Matheus Gabriel,Submission,Triangle Choke,Lightweight,Male,Final,Choke
2021,2021 Brazilian National Jiu-Jitsu Championship,Fabricio Andrey,Submission,Rear Naked Choke,Featherweight,Male,Final,Choke
2021,2021 Brazilian National Jiu-Jitsu Championship,Meyram Maquine,Submission,Rear Naked Choke,Light Featherweight,Male,Final,Choke
2021,2021 Brazilian National Jiu-Jitsu Championship,Matheus Gabriel,Submission,Armlock,Lightweight,Male,Semi-Finals,Armlock
2021,2021 Brazilian National Jiu-Jitsu Championship,Meyram Maquine,Submission,Rear Naked Choke,Light Featherweight,Male,Semi-Finals,Choke
2021,2021 Brazilian National Jiu-Jitsu Championship,Hiago George,Submission,Katagatame,Light Featherweight,Male,Semi-Finals,Choke
2021,2021 Brazilian National Jiu-Jitsu Championship,Matheus Gabriel,Submission,Armlock,Lightweight,Male,Quarter-Finals,Armlock
2021,2021 Brazilian National Jiu-Jitsu Championship,Samuel Nagai,Submission,Choke From The Back,Featherweight,Male,Quarter-Finals,Choke (Kimono)
2021,2021 Brazilian National Jiu-Jitsu Championship,Fabricio Andrey,Submission,Triangle Choke,Featherweight,Male,Quarter-Finals,Choke
2021,2021 Brazilian National Jiu-Jitsu Championship,Ana Rodrigues,Submission,Choke,Light Featherweight,Female,Final,Choke
2022,2022 World Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Submission,Cachecol Choke,Middleweight,Male,Final,Choke (Kimono)
2022,2022 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Armlock,Absolute Division,Male,Semi-Finals,Armlock
2022,2022 World Jiu-Jitsu IBJJF Championship,Erich Munis,Submission,Triangle Choke,Super Heavyweight,Male,Semi-Finals,Choke
2022,2022 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Super Heavyweight,Male,Semi-Finals,Choke (Kimono)
2022,2022 World Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Submission,Footlock,Featherweight,Male,Semi-Finals,Footlock
2022,2022 World Jiu-Jitsu IBJJF Championship,Meyram Maquine,Submission,Armlock,Light Featherweight,Male,Semi-Finals,Armlock
2022,2022 World Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Loop Choke,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2022,2022 World Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Footlock,Absolute Division,Male,Quarter-Finals,Footlock
2022,2022 World Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Submission,Choke From The Back,Ultra Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Submission,Rear Naked Choke,Super Heavyweight,Female,Semi-Finals,Choke
2022,2022 World Jiu-Jitsu IBJJF Championship,Andressa Cintra,Submission,Footlock,Middleweight,Female,Semi-Finals,Footlock
2022,2022 World Jiu-Jitsu IBJJF Championship,Bianca Basilio,Submission,Triangle Choke,Featherweight,Female,Semi-Finals,Choke
2022,2022 World Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Armlock,Light Featherweight,Female,Semi-Finals,Armlock
2022,2022 World Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Choke,Rooster Weight,Female,Semi-Finals,Choke
2022,2022 World Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Submission,Ezekiel Choke,Absolute Division,Female,Quarter-Finals,Choke (Kimono)
2022,2022 World Jiu-Jitsu IBJJF Championship,Ingridd Sousa,Submission,Triangle Arm Bar,Medium Heavyweight,Female,Quarter-Finals,Choke
2022,2022 World Jiu-Jitsu IBJJF Championship,Thamara Ferreira,Submission,Toehold,Middleweight,Female,Quarter-Finals,Footlock
2022,2022 World Jiu-Jitsu IBJJF Championship,Janaina Maia Lebre,Submission,Footlock,Lightweight,Female,Quarter-Finals,Footlock
2022,2022 World Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Choke From The Back,Light Featherweight,Female,Quarter-Finals,Choke (Kimono)
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Submission,Choke,Ultra Heavyweight,Male,Semi-Finals,Choke
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Erich Munis,Submission,Armlock,Super Heavyweight,Male,Semi-Finals,Armlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Dimitrius Souza,Submission,Armlock,Heavyweight,Male,Semi-Finals,Armlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Johnatha Alves,Submission,Choke From The Back,Lightweight,Male,Semi-Finals,Choke (Kimono)
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Lucas Pinheiro,Submission,Footlock,Light Featherweight,Male,Semi-Finals,Footlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Gutemberg Pereira,Submission,Armlock,Ultra Heavyweight,Male,Quarter-Finals,Armlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Marcus Vinicius,Submission,Choke From The Back,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Erich Munis,Submission,Armlock,Super Heavyweight,Male,Quarter-Finals,Armlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Dimitrius Souza,Submission,Choke From The Back,Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Manuel Ribamar Filho,Submission,Armlock,Medium Heavyweight,Male,Quarter-Finals,Armlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Submission,Choke From The Back,Middleweight,Male,Quarter-Finals,Choke (Kimono)
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Andy Murasaki,Submission,Katagatame,Lightweight,Male,Quarter-Finals,Choke
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Johnatha Alves,Submission,Toehold,Lightweight,Male,Quarter-Finals,Footlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Choke,Featherweight,Female,Final,Choke
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Ffion Davies,Submission,Armlock,Lightweight,Female,Semi-Finals,Armlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Reverse Triangle,Featherweight,Female,Semi-Finals,Choke
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Jessa Khan,Submission,Armlock,Light Featherweight,Female,Semi-Finals,Armlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Gabrieli Pessanha,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals,Choke (Kimono)
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Vannessa Griffin,Submission,Armlock,Middleweight,Female,Quarter-Finals,Armlock
2022,2022 Pan Jiu-Jitsu IBJJF Championship,Chloe Mcnally,Submission,Choke,Lightweight,Female,Quarter-Finals,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Submission,Armlock,Middleweight,Male,Final,Armlock
2022,2022 European Jiu-Jitsu IBJJF Championship,Thalison Soares,Submission,Choke,Rooster Weight,Male,Final,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Rafael Lovato Jr.,Submission,Choke,Ultra Heavyweight,Male,Semi-Finals,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Arm Triangle Choke,Super Heavyweight,Male,Semi-Finals,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Tommy Langaker,Submission,Choke,Middleweight,Male,Semi-Finals,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Submission,Choke,Middleweight,Male,Semi-Finals,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Isaac Doederlein,Submission,Choke,Featherweight,Male,Semi-Finals,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Diego Sodre,Submission,Choke,Featherweight,Male,Semi-Finals,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Hiago George,Submission,Mounted Triangle,Light Featherweight,Male,Semi-Finals,Choke
2022,2022 European Jiu-Jitsu IBJJF Championship,Guilherme Bacha Guedes,Submission,Kimura,Ultra Heavyweight,Male,Quarter-Finals,Shoulder Lock
2022,2022 European Jiu-Jitsu IBJJF Championship,Rafael Lovato Jr.,Submission,Armlock,Ultra Heavyweight,Male,Quarter-Finals,Armlock
2022,2022 European Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Armlock,Super Heavyweight,Male,Quarter-Finals,Armlock
2022,2022 European Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Armlock,Light Featherweight,Female,Final,Armlock
2022,2022 European Jiu-Jitsu IBJJF Championship,Mayssa Bastos,Submission,Choke From The Back,Light Featherweight,Female,Semi-Finals,Choke (Kimono)
2022,2022 European Jiu-Jitsu IBJJF Championship,Ana Rodrigues,Submission,Choke From The Back,Featherweight,Female,Quarter-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Ultra Heavyweight,Male,Final,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Erich Munis,Submission,Armlock,Super Heavyweight,Male,Final,Armlock
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Tainan Dalpra,Submission,Choke From The Back,Middleweight,Male,Final,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Erich Munis,Submission,Choke From The Back,Absolute Division,Male,Semi-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Absolute Division,Male,Semi-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Roosevelt Sousa,Submission,Shoulder Lock,Ultra Heavyweight,Male,Semi-Finals,Shoulder Lock
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Ultra Heavyweight,Male,Semi-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Fellipe Andrew,Submission,Arm Triangle Choke,Heavyweight,Male,Semi-Finals,Choke
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Gustavo Batista,Submission,Katagatame,Medium Heavyweight,Male,Semi-Finals,Choke
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Pedro Maia,Submission,Cachecol Choke,Middleweight,Male,Semi-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Johnatha Alves,Submission,Armlock,Lightweight,Male,Semi-Finals,Armlock
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Absolute Division,Male,Quarter-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Erich Munis,Submission,Cross Choke,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Nicholas Meregali,Submission,Choke From The Back,Super Heavyweight,Male,Quarter-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Submission,Armlock,Absolute Division,Female,Semi-Finals,Armlock
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Anna Rodriguez,Submission,Choke From The Back,Featherweight,Female,Semi-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Jessica Caroline,Submission,Choke From The Back,Rooster Weight,Female,Semi-Finals,Choke (Kimono)
2023,2023 Pan Jiu-Jitsu IBJJF Championship,Ana Carolina Vieira,Submission,Choke From The Back,Absolute Division,Female,Quarter-Finals,Choke (Kimono)
